"",,,,محلہ گلزار,039030506,,281,,281,,,
"",,,,,,,"1,882",,"1,882",,,
71,GMS Amanghar 1st PS  (Male),,,محلہ خليل آباد,039030102,,462,,462,4,,4
"",,,,محلہ احمد آباد,039030403,,304,,304,,,
"",,,,محلہ ٹينکی,039030404,,252,,252,,,
"",,,,,,,"1,018",,"1,018",,,
72,GMS Amanghar 2nd PS (Male),,,محلہ خٹک,039030405,,249,,249,4,,4
"",,,,محلہ رحمت آباد,039030505,,519,,519,,,
"",,,,محلہ خوشال کالونی,039030205,,267,,267,,,
"",,,,,,,"1,035",,"1,035",,,
73,"Government Girls Primary School No 2 Amanghar1st PS (Female)",,,منجوران,039030401,,,123,123,,4,4
"",,,,محلہ منجوان,039030502,,,156,156,,,
"",,,,محلہ منجوان,039030507,,,212,212,,,
"",,,,محلہ گجراں,039030503,,,409,409,,,
"",,,,محلہ مسافر خانہ,039030402,,,309,309,,,
"",,,,محلہ خليل آباد,039030102,,,332,332,,,
"",,,,,,,,1541,"1,541",,,
74,"Government Girls Primary School No 2 Amanghar2nd PS (Female)",,,محلہ احمد آباد,039030403,,,218,218,,4,4
"",,محلہ ٹينکی,039030404,,,200,200,,,,,
"",,محلہ خٹک,039030405,,,180,180,,,,,
"",,محلہ رحمت آباد,039030505,,,431,431,,,,,
"",,محلہ گلزار,039030506,,,198,198,,,,,
"",,محلہ خوشال کالونی,039030205,,,205,205,,,,,
"",,,,,,,,1432,"1,432",,,
75,"Government Primary School  Labour ColonyAmangarh (Male)  P.S",,,محلہ ليبر کالونی,039030301,,219,,219,4,,4
"",,,,محلہ ليبر کالونی,039030504,,330,,330,,,
"",,,,محلہ ليبر کالونی,039030406,,394,,394,,,
"",,,,محلہ ليبر کالونی,039030501,,423,,423,,,
"",,,,,,,"1,366",0,"1,366",,,
76,"GGovernment Primary School  Labour ColonyAmangarh (Female)",,,محلہ ليبر کالونی,039030301,,,165,165,,4,4
"",,,,محلہ ليبر کالونی,039030504,,,310,310,,,
"",,,,محلہ ليبر کالونی,039030406,,,310,310,,,
"",,,,محلہ ليبر کالونی,039030501,,,370,370,,,
"",,,,,,,,1155,"1,155",,,
77,GHS Amangarh (1st PS Male),,,محلہ کريمی ٹاون,039030302,,337,,337,4,,4
"",,,,محلہ عشور آباد,039030303,,577,,577,,,
"",,,,محلہ ڈالڈه ملز,039030304,,266,,266,,,
"",,,,محلہ عشور آباد,039030305,,371,,371,,,
"",,,,,,,"1,551",,"1,551",,,
78,GHS Amangarh (2nd PS Male),,,محلہ قبرستان پل,039030306,,302,,302,4,,4
"",,,,محلہ غريب آباد,039030203,,170,,170,,,
"",,,,محلہ ٹيکسٹائل ملز,039030103,,54,,54,,,
"",,,,محلہ سرور آباد,039030104,,70,,70,,,
"",,,,محلہ ٹيکسٹائل ملز,039030105,,148,,148,,,
"",,,,محلہ افضل آباد,039030201,,56,,56,,,
"",,,,محلہ گلشن آباد,039030202,,408,,408,,,
"",,,,محلہ پيپر ملز,039030204,,245,,245,,,
"",,,,محلہ بجلی گهر,039030206,,146,,146,,,
"",,,,,,,"1,599",,"1,599",,,
79,"Government Primary School  Faroz Sons 1st PS(Female)",,,محلہ کريمی ٹاون,039030302,,,250,250,,4,4
"",,,,محلہ عشور آباد,039030303,,,424,424,,,
"",,,,محلہ ڈالڈه ملز,039030304,,,246,246,,,
"",,,,محلہ عشور آباد,039030305,,,294,294,,,
"",,,,,,,,1214,"1,214",,,
80,"Government Primary School  Faroz Sons  2nd PS(Female)",,,محلہ ٹيکسٹائل ملز,039030103,,,63,63,,4,4
"",,,,محلہ سرور آباد,039030104,,,55,55,,,
"",,,,محلہ ٹيکسٹائل ملز,039030105,,,96,96,,,
"",,,,محلہ افضل آباد,039030201,,,41,41,,,
"",,,,محلہ گلشن آباد,039030202,,,318,318,,,
"",,,,محلہ پيپر ملز,039030204,,,190,190,,,
"",,,,محلہ بجلی گهر,039030206,,,103,103,,,
"",,,,محلہ غريب آباد,039030203,,,132,132,,,
"",,,,محلہ قبرستان پل,039030306,,,210,210,,,
"",,,,,,,,1208,"1,208",,,
81,GHS No 1 Nowshera Cantt 1st PS (Male),,,فريد سٹريٹ,040010101,,170,,170,4,,4
"",,رحمان بابا کالونی,040010201,,632,,632,,,,,
"",,,,خوشحال کالونی,040010202,,719,,719,,,
"",,,,,,,"1,521",,"1,521",,,
82,GHS No 1 Nowshera Cantt 2nd PS  (Male),,,موتی بازار,040010203,,591,,591,4,,4
"",,,,شمع چوک,040010204,,638,,638,,,
"",,,,,,,,,0,,,
83,GHS No 2 Nowshera Cantt 1st PS (Male),,,شادمان کالونی شمالی,040010102,,145,,145,4,,4
"",,,,شادمان کالونی جنوبی,040010103,,819,,819,,,
"",,,,مليٹری فارم,040010104,,82,,82,,,
"",,,,,,,1046,,1046,,,
84,GHS No 2 Nowshera Cantt 2nd  PS (Male),,,محلہ خٹک,040010105,,991,,991,4,,4
"",,,,نيا محلہ,040010301,,893,,893,,,
"",,,,,,,"1,884",,"1,884",,,
85,FG HS GT Road Nowshera Cantt   1st PS (Male),,,کلب روڈ,040010401,,165,,165,4,,4
"",,,,کلب روڈ,040010302,,618,,618,,,
"",,,,لال کرتی,040010303,,218,,218,,,
"",,,,لال کرتی,040010304,,193,,193,,,
"",,,,پی ٹی سی ايل کالونی,040010406,,252,,252,,,
"",,,,,,,"1,446",,"1,446",,,
86,FG HS GT Road Nowshera Cantt   2nd PS (Male),,,گلستان کالونی,040010402,,131,,131,4,,4
"",,,,سی-ايم-ايچ,040010403,,93,,93,,,
"",,,,طفيل روڈ,040010404,,599,,599,,,
"",,,,اے-سی-سنٹر,040010405,,154,,154,,,
"",,,,اے-سی-سنٹر,040010407,,409,,409,,,
"",,,,محلہ ريلوے لوکو شيڈ,040010408,,139,,139,,,
"",,,,,,,,,0,,,
87,GGHSS Nowshea Cantt 1st PS (Female),,,فريد سٹريٹ,040010101,,,130,130,,4,4
"",,,,رحمان بابا کالونی,040010201,,,532,532,,,
"",,,,خوشحال کالونی,040010202,,,597,597,,,
"",,,,,,,,1259,"1,259",,,
88,GGHSS Nowshea Cantt 2nd PS (Female),,,موتی بازار,040010203,,,593,593,,4,4
"",,,,شمع چوک,040010204,,,593,593,,,
"",,,,,,,,1186,"1,186",,,
"",,,,شادمان کالونی شمالی,040010102,,,142,142,,,
"",,,,شادمان کالونی جنوبی,040010103,,,718,718,,,
"",,,,,,,,,0,,,
"",,,,محلہ خٹک,040010105,,,725,725,,,
"",,,,,,,,1585,"1,585",,,
90,FG Boys HS Nowshera cantt 2nd PS (Female),,,مليٹری فارم,040010104,,,60,60,,4,4
"",,,,نيا محلہ,040010301,,,735,735,,,
"",,,,,,,,795,795,,,
91,FGGHSS Kassi Mohal 1st (Female),,,کلب روڈ,040010401,,,164,164,,4,4
"",,کلب روڈ,040010302,,,548,548,,,,,
"",,لال کرتی,040010303,,,141,141,,,,,
"",,,,لال کرتی,040010304,,,173,173,,,
"",,,,پی ٹی سی ايل کالونی,040010406,,,220,220,,,
"",,,,,,,,1026,"1,026",,,
92,FGGHSS Kassi Mohal 2nd PS  (Female),,,گلستان کالونی,040010402,,,125,125,,4,4
"",,,,سی-ايم-ايچ,040010403,,,65,65,,,
"",,,,طفيل روڈ,040010404,,,518,518,,,
"",,,,اے-سی-سنٹر,040010405,,,116,116,,,
"",,,,اے-سی-سنٹر,040010407,,,353,353,,,
"",,,,محلہ ريلوے لوکو شيڈ,040010408,,,111,111,,,
"",,,,,,,,1288,"1,288",,,
93,"Government Primary School  (Boys) No. 2 RisalpurCantt 1st P.S Male",,,ڈپو بٹالين,041010101,,169,,169,4,,4
"",,,,طارق لائن,041010102,,117,,117,,,
"",,,,سروے لائن,041010103,,135,,135,,,
"",,,,گارڑن روڑ,041010201,,164,,164,,,
"",,,,لياقت روڑ,041010204,,67,,67,,,
"",,,,رسالپور کينٹ,041010301,,17,,17,,,
"",,,,رسالپور کينٹ,041010403,,38,,38,,,
"",,,,نيو شيخ کالونی,041010302,,137,,137,,,
"",,,,سلطان گڑهی,041010203,,107,,107,,,
"",,,,,,,951,,951,,,
94,"GGovernment Primary School  Risalpur Cantt(Female)",,,ڈپو بٹالين,041010101,,,141,141,,4,4
"",,,,طارق لائن,041010102,,,81,81,,,
"",,,,سروے لائن,041010103,,,119,119,,,
"",,,,گارڑن روڑ,041010201,,,141,141,,,
"",,,,لياقت روڑ,041010204,,,75,75,,,
"",,,,رسالپور کينٹ,041010301,,,25,25,,,
"",,,,رسالپور کينٹ,041010403,,,26,26,,,
"",,,,نيو شيخ کالونی,041010302,,,96,96,,,
"",,,,سلطان گڑهی,041010203,,,95,95,,,
"",,,,گوکل چند بيلڈنگ,041010202,,,214,214,,,
"",,,,,,,,1013,"1,013",,,
"",Government Primary School  No 1 Risalpur Cantt,,,سول بازار,41010603,,555,,555,,,
"",,,,سلطان گڑهی,041010203,,107,,107,,,
"",(Male),,,گوکل چند بيلڈنگ,041010202,,206,,206,,,
"",,,,نيو شيخ کالونی,041010302,,137,96,233,,,
"",,,,,,,"1,005",,"1,005",,,
96,FG School Risalpur Cantt 1st PS (Female),,,سول بازار,041010603,,,473,473,,4,4
"",,,,جناح پارک,041010402,,,66,66,,,
"",,,,کچی لاين,041010503,,,577,577,,,
"",,,,,,,,1116,"1,116",,,
"",,,,,,,,,0,,,
97,GHS PAF  Risalpur (Combend),,,نيو شيخ کالونی,041010305,,124,101,225,2,2,4
"",,پی-اے-ايف کالونی,041010104,,59,49,108,,,,,
0,,,,,,,"1,325",2478,"3,803",,,
98,"Government Primary School  (Boys) No. 2 RisalpurCantt 2nd  P.S(Male)",,,اسماعيل آباد,041010401,,170,,170,4,,
"",,,,فضل گنج بلاک,041010404,,188,,188,,,
"",,,,مہرآباد بيلڈنگ,041010501,,449,,449,,,
"",,,,زنڈو روڑ,041010502,,282,,282,,,
"",,,,جناح پارک,041010402,,71,,71,,,
"",,,,,,,"1,160",,"1,160",,,
99,"F.G. Public School Girls No. 3 Risalpur Cantt 1stP.S Female",,,اسماعيل آباد,041010401,,,118,118,,4,4
"",,,,فضل گنج بلاک,041010404,,,166,166,,,
"",,,,مہرآباد بيلڈنگ,041010501,,,403,403,,,
"",,,,زنڈو روڑ,041010502,,,242,242,,,
"",,,,بالمکی مندر,041010504,,,314,647,,,
"",,,,,,,333,,333,,,
100,"F.G. Public School Girls No. 3 Risalpur Cantt 2ndP.S Female",,,گل بهار کالونی,041010304,,125,,125,4,,4
"",,,,گل بهار کالونی,041010601,,"1,453",,"1,453",,,
"",,,,گل بهار کالونی,041010303,,288,,288,,,
"",,,,,,,"1,866",0,"1,866",,,
101,"F.G. Public School Girls No. 3 Risalpur Cantt3rdP.S Female",,,گل بهار کالونی,041010304,,,107,107,,4,4
"",,,,گل بهار کالونی,041010601,,,"1,098","1,098",,,
"",,,,گل بهار کالونی,041010303,,,224,224,,,
"",,,,,,,,,0,,,
102,GPS No 12nd PS (Male),,,کرسچن لاين,041010602,,476,,476,4,,4
"",,,,سلطان گڑهی/سول بازار,041010604,,341,,341,,,
"",,,,سلطان گڑهی/سول بازار,041010605,,558,,558,,,
"",,,,,,,"1,375",0,"1,375",,,
103,"F.G. Public School Girls No. 3 Risalpur Cantt 4rdP.S Female",,,کرسچن لاين,041010602,,,371,371,,4,4
"",,,,سلطان گڑهی/سول بازار,041010604,,,323,323,,,
"",,,,سلطان گڑهی/سول بازار,041010605,,,471,471,,,
"",,,,,,,0,1165,"1,165",,,
1,"Government Primary School No.1 Azakhel Bala(Male)",Azakhel Bala,039010101,,,,715,,715,4,,4
"",,Azakhel Bala,039010102,,,,697,,697,,,
"",,Azakhel Bala,039010106,,,,488,,488,,,
"",Total,,,,,,"1,900",0,"1,900",,,
2,"Government Girls High School Azakhel Bala(Female)",Azakhel Bala,039010101,,,,,500,500,,4,4
"",,Azakhel Bala,039010102,,,,,540,540,,,
"",,Azakhel Bala,039010106,,,,,410,410,,,
"",Total,,,,,,,"1,450","1,450",,,
3,"Government High School Azakhel Bala 1st P.S(Male)",Azakhel Bala,039010103,,,,432,,432,4,,4
"",,Azakhel Bala,039010104,,,,490,,490,,,
"",,Azakhel Bala,039010108,,,,217,,217,,,
"",Total,,,,,,"1,139",0,"1,139",,,
4,"Government High School Azakhel Bala 2nd P.S(Female)",Azakhel Bala,039010103,,,,,340,340,,2,2
"",,Azakhel Bala,039010104,,,,,379,379,,,
"",,Azakhel Bala,039010108,,,,,150,150,,,
"",Total,,,,,,,869,869,,,
5,"Government Primary School No. 2 Azakhel Bala(Male)",Azakhel Bala,039010105,,,,739,,739,4,,4
"",,Azakhel Bala,039010107,,,,556,,556,,,
"",Total,,,,,,"1,295",0,"1,295",,,
6,"Government Girls Primary School No 1  Near HBL,Azakhel Bala",Azakhel Bala,039010105,,,,,621,621,,4,4
"",,Azakhel Bala,039010107,,,,,421,421,,,
"",,Azakhel Bala,039010109,,,,,429,429,,,
"",,Azakhel Bala,039010112,,,,,266,266,,,
"",Total,,,,,,,"1,737","1,737",,,
7,"GGovernment Primary School  No. 1 Aza Khel Bala(Male)",Azakhel Bala,039010109,,,,421,,421,2,,2
Azakhel Bala,039010112,,,,458,,458,,,,,
"",Total,,,,,,879,0,879,,,
8,"GGovernment Primary School  No.2 MuslimabadAzakhel Bala 2 nd P.S (Combined",Azakhel Bala,039010110,,,,171,126,297,2,2,4
"",,Azakhel Bala,039010113,,,,399,276,675,,,
"",Total,,,,,,570,402,972,,,
9,"Government Girls Primary School 2 MuslimabadMera Azakhel Bala 1st P.S  (Combined)",Azakhel Bala,039010111,,,,214,200,414,2,2,4
"",,Azakhel Bala,039010114,,,,326,223,549,,,
"",Total,,,,,,540,423,963,,,
10,"Government High School Boyes Azakhel Payan(Female)",Azakhel Payan,039010206,,,,,181,181,,2,2
"",,Azakhel Payan,039010207,,,,,648,648,,,
"",,Azakhel Payan,039010208,,,,,312,312,,,
"",,Azakhel Payan,039010209,,,,,453,453,,,
"",Total,,,,,,0,"1,594","1,594",,,
11,"Government Girls High School Azakhel Payan 1stP.S  (Male)",Azakhel Payan,039010206,,,,188,,188,2,,2
"",,Azakhel Payan,039010207,,,,879,,879,,,
"",,Azakhel Payan,039010208,,,,427,,427,,,
"",Total,,,,,,"1,494",0,"1,494",,,
12,"Government Girls Primary School No.1  AzakhelPayan (Male)",Azakhel Payan,039010205,,,,470,,470,4,,4
"",,Azakhel Payan,039010209,,,,579,,579,,,
"",,Azakhel Payan,039010210,,,,435,,435,,,
"",,Azakhel Payan,039010211,,,,104,,104,,,
"",,Azakhel Payan,039010215,,,,358,,358,,,
"",Total,,,,,,"1,946",0,"1,946",,,
13,"Government Primary School No.1 Azakhel Payan(Female)",Azakhel Payan,039010205,,,,,366,366,,4,4
"",,Azakhel Payan,039010209,,,,,453,453,,,
"",,Azakhel Payan,039010210,,,,,364,364,,,
"",,Azakhel Payan,039010211,,,,,94,94,,,
"",,Azakhel Payan,039010215,,,,,289,289,,,
"",Total,,,,,,0,"1,566","1,566",,,
14,"Government Girls High School Azakhel Payan 2ndP.S  (Female)",Azakhel Payan,039010201,,,,,319,319,,2,2
"",,Azakhel Payan,039010202,,,,,245,245,,,
"",Total,,,,,,0,564,564,,,
15,"Government Primary School No.1 Azakhel Payan1st PS.(Male)",Azakhel Payan,039010203,,,,497,,497,4,,4
"",,Azakhel Payan,039010204,,,,180,,180,,,
"",,Azakhel Payan,039010213,,,,263,,263,,,
"",,Azakhel Payan,039010214,,,,133,,133,,,
"",Total,,,,,,"1,073",0,"1,073",,,
16,"Government Primary School No.1 Azakhel Payan2nd PS (Female)",Azakhel Payan,039010203,,,,,398,398,,4,4
"",,Azakhel Payan,039010204,,,,,145,145,,,
"",,Azakhel Payan,039010213,,,,,162,162,,,
"",,Azakhel Payan,039010212,,,,,311,311,,,
"",,Azakhel Payan,039010214,,,,,109,109,,,
"",Total,,,,,,0,"1,125","1,125",,,
17,"Government Primary School No.2 Azakhel Payan(Male)",Azakhel Payan,039010201,,,,392,,392,4,,4
Azakhel Payan,039010202,,,,385,,385,,,,,
"",039010212,,,,443,,443,,,,,
"",Total,,,,,,"1,220",,"1,220",,,
18,"Government Shaheed Muhammad Waseem HighSchool Pirpia (Male) PS-2",Pirpia,039010301,,,,664,,664,4,,4
"",,Pirpia,039010302,,,,273,,273,,,
"",,Pirpia,039010314,,,,379,,379,,,
"",,,,,,,"1,316",,"1,316",,,
"",,Pirpia,039010303,,,,902,,902,,,
19,,Pirpia,039010315,,,,335,,335,,,
"",,,,,,,,,0,,,
"",Total,,,,,,"1,237",0,"1,237",,,
20,"Government Girls Higher Secondery SchoolPirpiar 1st P.S (Female)",Pirpia,039010301,,,,,555,555,,,
"",,Pirpia,039010302,,,,,150,150,,,
"",,Pirpia,039010303,,,,,834,834,,,
"",Total,,,,,,0,"1,539",267,,,
21,"Government Girls Higher Secondery School Pirpiai2nd P.S (Male)",Pirpia,039010305,,,,,266,266,,,
"",,Pirpia,039010306,,,,,176,176,,,
"",,Pirpia,039010318,,,,,271,271,,,
"",,Pirpia,039010314,,,,,416,416,,,
"",,Pirpia,039010315,,,,,238,238,,,
"",Total,,,,,,0,"1,367","1,367",,,
22,"Government Primary School No.1 Pirpiai 1st P.S(Male)",Pirpia,039010305,,,,429,,429,,,
"",,Pirpia,039010306,,,,265,,265,,,
"",,Pirpia,039010318,,,,212,,212,,,
"",,Pirpia,039010307,,,,301,,301,,,
"",,Pirpia,039010309,,,,408,,408,,,
"",Total,,,,,,"1,615",,"3,198",,,
23,Government High School Pirpiar 3rd P.S (Male,Pirpia,039010304,,,,361,,361,,,
"",,Pirpia,039010316,,,,235,,235,,,
"",,Pirpia,039010317,,,,843,,843,,,
"",Total,,,,,,"2,423",0,"2,423",,,
24,"Government Primary School No.1 Pirpiai 2nd P.S(Female)",Pirpia,039010304,,,,,181,181,,,
"",,Pirpia,039010316,,,,,168,168,,,
"",,Pirpia,039010317,,,,,871,871,,,
"",Total,,,,,,,"1,220","1,220",,,
25,"Government Primary Girls Community ModelSchool Pirpiai (Female) PS-1",Pirpia,039010307,,,,,245,245,,,
"",,Pirpia,039010309,,,,,378,378,,,
"",Total,,,,,,0,623,623,,,
26,"Government Primary School No.1 Pirpiai 2nt P.S(Male)",Pirpia,039010310,,,,295,,295,,,
"",,Pirpia,039010311,,,,526,,526,,,
"",,Pirpia,039010312,,,,596,,596,,,
"",,,,,,,"1,417",,"1,417",,,
27,GHS Pirpiai Male,Pirpia,039010313,,,,447,,447,,,
"",,Pirpia,039010308,,,,752,,752,,,
0,Total,,,,,,"1,199",0,"1,199",,,
"",,Pirpia,039010313,,,,,316,,,,
28,(Female) PS-2,Pirpia,039010308,,,,,610,,,,
"",,Pirpia,039010310,,,,,224,,,,
"",,,,,,,,"1,150",,,,
29,"Govt. Girls Community Model School Pirpiai(Female) PS-3",Pirpia,039010311,,,,,427,427,,,
"",,Pirpia,039010312,,,,,508,508,,,
"",Total,,,,,,0,935,935,,,
30,"Government Primary School Palosai Payan(Female)",رکه پلوسی,039011603,,,,,0,0,,,
"",,Palosai,039011605,,,,,328,328,,,
"",,Palosai,039011606,,,,,497,497,,,
"",,Palosai,039011607,,,,,234,234,,,
"",Total,,,,,,0,"1,059","1,059",,,
31,Government Middle School Palosai Payan (Male),Rak Palosai,039011603,,,,0,,0,,,
"",,Palosai,039011605,,,,343,,343,,,
"",,Palosai,039011606,,,,594,,594,,,
"",,Palosai,039011607,,,,280,,280,,,
"",Total,,,,,,"1,217",0,"1,217",,,
32,"Government Girls Primary School No 2  PahariKatti Khel  (Male)",Katti Khel,039011608,,,,654,,654,,,
"",,Rak Katti Khel,039011604,,,,17,,17,,,
"",,Katti Khel,039011609,,,,291,,291,,,
"",,Katti Khel,039011610,,,,242,,242,,,
"",Total,,,,,,"1,204",0,"1,204",,,
33,"GGovernment Primary School  No1 Pahari KatiKhel (Female)",Katti Khel,039011608,,,,,464,464,,,
"",,Katti Khel,039011609,,,,,238,238,,,
"",,رکه کٹی خيل,039011604,,,,,7,7,,,
"",,Katti Khel,039011610,,,,,175,175,,,
"",Total,,,,,,0,884,884,,,
34,Government Middle School Sadu Khel (Combined),Rakh sadoKhel,039011602,,,,1,0,1,,,
"",,رکه لکڑی,039011601,,,,0,0,0,,,
"",,Rakh sadoKhel,039011617,,,,20,16,36,,,
"",,Sado Khel,039011618,,,,571,457,"1,028",,,
"",,Sado Khel,039011619,,,,199,164,363,,,
"",Total,,,,,,791,637,"1,428",,,
35,Government High School Khaysray Ist PS (Male),Khaisray,039011611,,,,586,554,"1,140",,,
"",,Khaisray,039011612,,,,379,285,664,,,
"",,Lakarai,039011613,,,,264,203,467,,,
"",,Lakarai,039011614,,,,268,207,475,,,
"",Total,,,,,,"1,497","1,249","2,746",,,
36,"Government High School Khaysray 2nd PS(Female)",Khaisray,039011611,,,,,554,554,,,
"",,Khaisray,039011612,,,,,285,285,,,
"",,Lakarai,039011613,,,,,203,203,,,
"",,Lakarai,039011614,,,,,207,207,,,
"",Total,,,,,,0,"1,249","1,249",,,
37,Government Primary School No.1 Shakhay (Male),Shakhay,039011615,,,,789,,789,,,
"",,Shakhay,039011616,,,,620,,620,,,
"",Total,Shakhay,,,,,"1,409",0,"1,409",,,
38,"Government Girls Primary School Shakhay(Female)",Shakhay,039011615,,,,,653,653,,,
"",,Shakhay,039011616,,,,,527,527,,,
"",Total,Shakhay,,,,,0,"1,180","1,180",,,
39,"Government Girls Community Model School SpinKanay Kalan (Female)",Spin kani kalan,039011620,,,,,108,108,,,
"",,Spin kani kalan,039011621,,,,,213,213,,,
"",,Spin kani kalan,039011622,,,,,329,329,,,
"",,Spin kani kalan,039011623,,,,,213,213,,,
"",,Spin kani kalan,039011624,,,,,363,363,,,
"",,Spin kani kalan,039011625,,,,,92,92,,,
"",,Spin kani kalan,039011626,,,,,83,83,,,
"",,Spin kani kalan,039011627,,,,,91,91,,,
"",Total,,,,,,0,"1,492","1,492",,,
40,GMS Boys Spin Kanay Kalan 1st PS (Male),Spin kani kalan,039011620,,,,113,,113,,,
"",,Spin kani kalan,039011621,,,,299,,299,,,
"",,Spin kani kalan,039011622,,,,459,,459,,,
"",,Spin kani kalan,039011623,,,,247,,,,,
"",,,,,,,"1,118",,247,,,
41,GMS Boys Spin Kanay Kalan 2nd PS (Male),Spin kani kalan,039011624,,,,621,,621,,,
"",,Spin kani kalan,039011625,,,,145,,145,,,
"",,Spin kani kalan,039011626,,,,133,,133,,,
"",,Spin kani kalan,039011627,,,,94,,94,,,
"",Total,,,,,,993,0,"2,111",,,
42,Government High School boys Wali (male),Wali,039011413,,,,373,,665,,,
"",,Wali,039011414,,,,724,,"1,358",,,
"",,,,,,,,,0,,,
"",,,,,,,,,,,,
43,GGPS  Wali (Female),Wali,039011413,,,,,292,665,,,
"",,Wali,039011414,,,,,634,"1,358",,,
"",,,,,,,,,0,,,
"",,,,,,,0,926,"2,023",,,
44,GPS Sarwar Khel (Male),Sarwar Khel,039011403,,,,70,,70,,,
"",,Sehran,039011402,,,,37,,37,,,
"",,Sarwar Khel,039011429,,,,113,,113,,,
"",,Rakh manahi,039011404,,,,0,,0,,,
"",,Tar khel,039011406,,,,364,,364,,,
"",,Manahi,039011405,,,,548,,548,,,
"",,,,,,,"1,132",0,"1,132",,,
45,Government Girls Middle School Wali (Female),Sarwar Khel,039011403,,,,,63,63,,,
"",,Sehran,039011402,,,,,41,41,,,
"",,Sarwar Khel,039011429,,,,,96,96,,,
"",,Rakh manahi,039011404,,,,,0,0,,,
"",,Tar khel,039011406,,,,,283,283,,,
"",,Manahi,039011405,,,,,488,488,,,
"",,,,,,,,971,971,,,
"",,Rakh doran,039011407,,,,1,0,1,,,
"",,Doran,039011408,,,,225,184,409,,,
"",,,,,,,226,184,410,,,
47,GGMS Guldheri (Combined),Pitao,039011409,,,,172,156,328,,,
"",,Dokhla,039011410,,,,604,472,"1,076",,,
"",,,,,,,776,628,"1,404",,,
48,GPS Shahabkhel (Combined),Shahabkhel,039011411,,,,522,487,"1,009",,,
"",,Shahabkhel,039011412,,,,486,421,907,,,
"",,,,,,,"1,008",908,"1,916",,,
49,Government High School Ziarat Kaka Sahib (Male),Ziarat Kaka Sahib,039011415,,,,731,,731,,,
"",,Ziarat Kaka Sahib,039011416,,,,631,,631,,,
"",,,,,,,"1,362",,"1,362",,,
50,GPS Ziarat Kaka Sahib (Male),Ziarat Kaka Sahib,039011417,,,,"1,065",,"1,065",,,
"",,Ziarat Kaka Sahib,039011418,,,,146,,146,,,
"",,Ziarat Kaka Sahib,039011419,,,,316,,316,,,
"",,,,,,,"1,527",,"1,527",,,
51,GHSS Ziarat Kaka Sahib (Male),Ziarat Kaka Sahib,039011420,,,,562,,562,,,
"",,Ziarat Kaka Sahib,039011421,,,,44,,44,,,
"",,Ziarat Kaka Sahib,039011422,,,,183,,183,,,
"",,Ziarat Kaka Sahib,039011427,,,,300,,300,,,
"",,Ziarat Kaka Sahib,039011428,,,,118,,118,,,
"",,,,,,,"1,207",,"1,207",,,
52,GGHSS  Ziarat Kaka Sahib 1st PS (Female),Ziarat Kaka Sahib,039011415,,,,,638,638,,,
"",,Ziarat Kaka Sahib,039011416,,,,,530,530,,,
"",,,,,,,,1168,"1,168",,,
53,GGHSS  Ziarat Kaka Sahib 2nd PS (Female),Ziarat Kaka Sahib,039011417,,,,,878,878,,,
"",,Ziarat Kaka Sahib,039011418,,,,,111,111,,,
"",,Ziarat Kaka Sahib,039011419,,,,,264,264,,,
"",,,,,,,,1253,"1,253",,,
54,GGPS No 1 Ziarat Kaka Sahib (Female),Ziarat Kaka Sahib,039011420,,,,,445,445,,,
"",,Ziarat Kaka Sahib,039011421,,,,,46,46,,,
"",,Ziarat Kaka Sahib,039011422,,,,,195,195,,,
"",,Ziarat Kaka Sahib,039011427,,,,,235,235,,,
"",,Ziarat Kaka Sahib,039011428,,,,,74,74,,,
"",,,,,,,,995,995,,,
55,Government Middle School Spin Kani khurd (Male),Spin Kani khurd,039011423,,,,219,,219,,,
"",,Spin Kani khurd,039011424,,,,406,,406,,,
"",,Spin Kani khurd,039011425,,,,193,,193,,,
"",,Spin Kani khurd,039011426,,,,517,,517,,,
"",,Spin Kani khurd,039011430,,,,419,,419,,,
"",,,,,,,"1,754",,"1,754",,,
56,GGPS Spin Kani Khurd,Spin Kani khurd,039011423,,,,,185,185,,,
Spin Kani khurd,039011424,,,,,323,323,,,,,
Spin Kani khurd,039011425,,,,,178,178,,,,,
Spin Kani khurd,039011426,,,,,446,446,,,,,
Spin Kani khurd,039011430,,,,,358,358,,,,,
"",,,,,,,,1132,"1,132",,,
57,"Government Girls Primary School Bahadir KhelP.S (Combined)",Bahadir Khel,039011501,,,,327,222,549,,,
"",,Bahadir Khel,039011513,,,,405,268,673,,,
"",,Asha Khel,039011502,,,,424,363,787,,,
"",,,,,,,"1,156",853,"2,009",,,
58,GHS Khana Khel (Combined),کنہ خيل,039011503,,,,876,611,"1,487",,,
"",,گڑهی ميانگان,039011504,,,,1,1,2,,,
"",,,,,,,877,612,"1,489",,,
59,"Government Higher Secondary School MankiSharif (Male) PS-1",مانکی شريف,039011505,,,,910,770,"1,680",,,
"",,مانکی شريف,039011507,,,,738,603,"1,341",,,
"",,,,,,,"1,648",1373,"3,021",,,
60,"Government Higher Secondary School MankiSharif (Male) PS-2",مانکی شريف,039011506,,,,"1,260","1,028","2,288",,,
"",,مانکی شريف,039011508,,,,202,94,296,,,
"",,مانکی شريف,039011514,,,,389,341,730,,,
"",,,,,,,"1,851",1463,"3,314",,,
61,"Government Girls Higher  School Manki Sharif 1stPS (Female)",مانکی شريف,039011505,,,,910,770,"1,680",,,
"",,مانکی شريف,039011507,,,,738,603,"1,341",,,
