104,"Govt: Girls Primary School, SpalmaiTarnab, (Combined)",Spalmai,034020208,,,,266,240,506,1,1,2
Total,,,,266,240,506,1,1,2,,,
105,"Govt: Higher Secondary School, Tarnab,Polling Station No.III, (Male)",Tarnab,034020205,,,,238,0,238,3,0,3
"",,Tarnab,034020206,,,,336,0,336,,,
"",,Tarnab,034020207,,,,359,0,359,,,
Total,,,,933,0,933,3,0,3,,,
106,"Govt: Primary School No.1, Tarnab,Polling Station No.I, (Female)",Malmalai,034020209,,,,0,559,559,0,3,3
"",,Malmalai,034020210,,,,0,508,508,,,
"",,Malmalai,034020211,,,,0,157,157,,,
Total,,,,0,1224,1224,0,3,3,,,
107,"Govt: Primary School No.1, Tarnab,Polling Station No.II, (Male)",Malmalai,034020209,,,,645,0,645,3,0,3
"",,Malmalai,034020210,,,,522,0,522,,,
"",,Malmalai,034020211,,,,236,0,236,,,
Total,,,,1403,0,1403,3,0,3,,,
108,Basic Health Unit Tarnab (Combined),Malmalai,034020212,,,,186,135,321,2,1,3
"",,Malmalai,034020213,,,,182,170,352,,,
"",,Malmalai,034020216,,,,177,154,331,,,
Total,,,,545,459,1004,2,1,3,,,
109,"Govt: Middle School Marchaki, PollingStation No.I, (Male)",Chack Rajjar,034021003,,,,924,0,924,3,0,3
Total,,,,924,0,924,3,0,3,,,
110,"Govt: Middle School Marchaki, PollingStation No.I, (Male)",Chack Rajjar,034021001,,,,472,0,472,,,
"",,Chack Rajjar,034021002,,,,397,0,397,,,
"",,Chack Rajjar,034021004,,,,535,0,535,,,
Total,,,,1404,0,1404,4,0,4,,,
111,"Govt: Primary School No.2, Marchaki(Female)",Chack Rajjar,034021001,,,,0,338,338,0,4,4
"",,Chack Rajjar,034021002,,,,0,277,277,,,
"",,Chack Rajjar,034021003,,,,0,689,689,,,
"",,Chack Rajjar,034021004,,,,0,399,399,,,
Total,,,,0,1703,1703,0,4,4,,,
112,"Govt: Middle School, Mandezai (Male)",Mandezai,036010501,M,,,458,0,458,4,0,4
"",,Mandezai,036010502,M,,,293,0,293,,,
"",,Mandezai,036010509,M,,,453,0,453,,,
"",,Mandezai,036010510,M,,,272,0,272,,,
"",,Mandezai,036010511,M,,,273,0,273,,,
Total,,,,1749,0,1749,4,0,4,,,
113,"Govt: Primary School ,Mandezai (Female)",Mandezai,036010501,F,,,0,335,335,0,3,3
"",,Mandezai,036010509,F,,,0,339,339,,,
"",,Mandezai,036010502,F,,,0,190,190,,,
"",,Mandezai,036010510,F,,,0,220,220,,,
"",,Mandezai,036010511,F,,,0,198,198,,,
Total,,,,0,1282,1282,0,3,3,,,
114,"Govt: Primary School, Haji Abad (Male)",Sreikh,036010503,M,,,522,0,522,4,0,4
"",,Sreikh,036010504,M,,,248,0,248,,,
"",,Sreikh,036010505,M,,,332,0,332,,,
"",,Sreikh,036010512,M,,,213,0,213,,,
"",,Sreikh,036010513,M,,,344,0,344,,,
Total,,,,1659,0,1659,4,0,4,,,
115,"Govt: Primary School, Sreikh (Female)",Sreikh,036010503,F,,,0,394,394,0,3,3
"",,Sreikh,036010504,F,,,0,200,200,,,
"",,Sreikh,036010512,F,,,0,184,184,,,
"",,Sreikh,036010505,F,,,0,229,229,,,
"",,Sreikh,036010513,F,,,0,245,245,,,
Total,,,,0,1252,1252,0,3,3,,,
116,"Govt: Middle School, Haji Abad (Male)",Marozai,036010506,M,,,319,0,319,3,0,3
"",,Marozai,036010507,M,,,383,0,383,,,
"",,Marozai,036010508,M,,,274,0,274,,,
"",,Marozai,036010514,M,,,257,0,257,,,
"",,Marozai,036010515,M,,,222,0,222,,,
Total,,,,1455,0,1455,3,0,3,,,
117,"Govt: Primary School, Marozai(Female)",Marozai,036010506,F,,,0,223,223,0,3,3
"",,Marozai,036010507,F,,,0,258,258,,,
"",,Marozai,036010514,F,,,0,167,167,,,
"",,Marozai,036010508,F,,,0,197,197,,,
"",,Marozai,036010515,F,,,0,189,189,,,
Total,,,,0,1034,1034,0,3,3,,,
118,"Govt: Primary School, Mathra New (Male)",Mathra,036010603,M,,,229,0,229,3,0,3
"",,Mathra,036010604,M,,,278,0,278,,,
"",,Mathra,036010617,M,,,214,0,214,,,
"",,Mathra,036010618,M,,,250,0,250,,,
"",,Mathra,036010622,M,,,274,0,274,,,
Total,,,,1245,0,1245,3,0,3,,,
119,Govt Primary School Mathra Old (Male),Mathra,036010605,M,,,113,0,113,,,
"",,Mathra,036010606,M,,,391,0,391,,,
"",,Mathra,036010607,M,,,402,0,402,,,
Total,,,,906,0,906,2,0,2,,,
120,"Govt: Girls Primary School, MathraNew,(Female)",Mathra,036010603,F,,,0,136,136,,,
"",,Mathra,036010617,F,,,0,146,146,,,
"",,Mathra,036010618,F,,,0,153,153,,,
"",,Mathra,036010604,F,,,0,177,177,0,3,3
"",,Mathra,036010622,F,,,0,187,187,,,
"",,Mathra,036010605,F,,,0,81,81,,,
"",,Mathra,036010606,F,,,0,235,235,,,
"",,Mathra,036010607,F,,,0,285,285,,,
Total,,,,0,1400,1400,0,3,3,,,
121,"Govt: Primary School Battagram,(Combined)",Ghari Abdul Rehman,036010601,C,,,552,342,552,3,2,5
"",,Ghari Abdul Rehman,036010602,C,,,538,325,538,,,
Total,,,,1090,667,1757,3,2,5,,,
122,"Govt: High School Batagram, PollingStation No.I (Male)",Battagram Allahdad Khel,036010608,M,,,679,0,679,2,0,2
"",,Battagram Allahdad Khel,036010609,M,,,412,0,412,,,
Total,,,,1091,0,1091,2,0,2,,,
123,"Govt: High School Batagram, PollingStation No.II (Male)",Battagram Allahdad Khel,036010610,M,,,324,0,324,,,
"",,Battagram Allahdad Khel,036010611,M,,,136,0,136,,,
"",,Battagram Allahdad Khe,036010612,M,,,235,0,235,,,
"",,Battagram Allahdad Khe,036010613,M,,,217,0,217,,,
"",,Battagram Allahdad Khe,036010619,M,,,222,0,222,,,
Total,,,,1134,0,1134,3,0,3,,,
124,"Govt: Girls High School, Batagram,(Female)",Battagram Allahdad Khel,036010608,F,,,0,434,434,0,3,3
"",,Battagram Allahdad Khel,036010609,F,,,0,292,292,,,
"",,Battagram Allahdad Khel,036010610,F,,,0,216,216,,,
"",,Battagram Allahdad Khel,036010611,F,,,0,72,72,,,
"",,Battagram Allahdad Khe,036010612,F,,,0,175,175,,,
"",,Battagram Allahdad Khe,036010613,F,,,0,195,195,,,
"",,Battagram Allahdad Khe,036010619,F,,,0,189,189,,,
Total,,,,0,1573,1573,0,3,3,,,
125,"Govt: Primary School, Chora Khel, (Male)",Battagram Chora Khel,036010614,M,,,377,0,377,,,
"",,Battagram Chora Khel,036010615,M,,,272,0,272,,,
"",,Battagram Chora Khel,036010616,M,,,373,0,373,,,
"",,Battagram Chora Khel,036010620,M,,,267,0,267,,,
"",,Battagram Chora Khel,036010621,M,,,363,0,363,,,
Total,,,,1652,0,1652,4,0,4,,,
126,"Govt: Girls Primary School, ChoraKhel,(Female)",Battagram Chora Khel,036010614,F,,,0,269,269,,,
"",,Battagram Chora Khel,036010621,F,,,0,264,264,,,
"",,Battagram Chora Khel,036010615,F,,,0,163,163,,,
"",,Battagram Chora Khel,036010620,F,,,0,195,195,,,
"",,Battagram Chora Khel,036010616,F,,,0,247,247,,,
Total,,,,0,1138,1138,0,3,3,,,
127,"Govt: High School, Kharkai, (Male)",Kharkai,036010701,M,,,563,0,563,,,
"",,Kharkai,036010702,M,,,541,0,541,,,
"",,Kharkai,036010703,M,,,268,0,268,4,0,4
"",,Kharkai,036010704,M,,,261,0,261,,,
"",,Kharkai,036010709,M,,,226,0,226,,,
Total,,,,1859,0,1859,4,0,4,,,
128,"Govt: Girls Primary School,Kharkai,(Female)",Kharkai,036010701,F,,,0,425,425,,,
"",,Kharkai,036010702,F,,,0,395,395,0,3,3
"",,Kharkai,036010703,F,,,0,206,206,,,
"",,Kharkai,036010704,F,,,0,167,167,,,
"",,Kharkai,036010709,F,,,0,195,195,,,
Total,,,,0,1388,1388,0,3,3,,,
129,"Govt: Primary School No. 1, Nahaqi (Male)",Nahaqi,036010705,M,,,411,0,411,4,0,4
"",,Nahaqi,036010706,M,,,390,0,390,,,
"",,Nahaqi,036010707,M,,,302,0,302,,,
"",,Nahaqi,036010710,M,,,260,0,260,,,
"",,Nahaqi,036010712,M,,,274,0,274,,,
Total,,,,1637,0,1637,4,0,4,,,
130,"Govt: Girls Primary School,Nahaqai,(Female)",Nahaqi,036010705,F,,,0,320,320,0,3,3
"",,Nahaqi,036010706,F,,,0,310,310,,,
"",,Nahaqi,036010707,F,,,0,175,175,,,
"",,Nahaqi,036010710,F,,,0,195,195,,,
"",,Nahaqi,036010712,F,,,0,246,246,,,
Total,,,,0,1246,1246,0,3,3,,,
131,"Govt: Primary School, Gagar, (Combined)",Ghari Gagar,036010708,C,,,135,93,135,1,1,2
"",,Ghari Gagar,036010711,C,,,123,88,123,,,
Total,,,,258,181,439,1,1,2,,,
132,"Govt: Primary School, Yaghi Band, (Male)",Dheri Banda Mathra,036010801,M,,,123,0,123,2,0,2
"",,Yaghi Band Bala,036010802,M,,,130,0,130,,,
"",,Yaghi Band Miana,036010803,M,,,346,0,346,,,
"",,Yaghi Band Payan,036010804,M,,,498,0,498,,,
Total,,,,1097,0,1097,2,0,2,,,
133,"Govt: Girls Primary School, Yaghi Band,No.1(Female)",Dheri Banda Mathra,036010801,F,,,0,77,77,0,2,2
"",,Yaghi Band Bala,036010802,F,,,0,104,104,,,
"",,Yaghi Band Miana,036010803,F,,,0,246,246,,,
"",,Yaghi Band Payan,036010804,F,,,0,382,382,,,
Total,,,,0,809,809,0,2,2,,,
134,"Govt: Primary School Bakayana, PollingStation No.1 (Male)",Bakayana,036010807,M,,,563,563,563,2,0,2
"",,Bakayana,036010808,M,,,563,563,563,,,
"",,Bakayana,036010809,M,,,563,563,563,,,
"",,Bakayana,036010810,M,,,563,563,563,,,
"",,Bakayana,036010811,M,,,563,563,563,,,
Total,,,,563,563,563,563,563,563,,,
135,"Govt: Primary School Bakayana, PollingStation No.II(Female)",Bakayana,036010807,F,,,0,454,454,0,3,3
"",,Bakayana,036010808,F,,,0,386,386,,,
"",,Bakayana,036010809,F,,,0,105,105,,,
"",,Bakayana,036010810,F,,,0,91,91,,,
"",,Bakayana,036010811,F,,,0,101,101,,,
Total,,,,0,1137,1137,0,3,3,,,
136,Govt: Primary School Haryana (Combined),Haryana,036010805,C,,,269,195,269,2,1,3
"",,Haryana,036010806,C,,,244,185,244,,,
Total,,,,513,380,893,2,1,3,,,
137,"Govt: High School, Kangra, Polling StationNo.I(Male)",Kangra,036010901,M,,,445,0,445,2,0,2
"",,Kangra,036010902,M,,,353,0,353,,,
"",,Kangra,036010903,M,,,203,0,203,,,
"",,Kangra,036010904,M,,,212,0,212,,,
"",,Kangra,036010910,M,,,207,0,207,,,
Total,,,,1420,0,1420,2,0,2,,,
138,"Govt: High School, Kangra, Polling StationNo.II(Male)",Kangra,036010905,M,,,267,0,267,3,0,3
"",,Kangra,036010906,M,,,382,0,382,,,
"",,Kangra,036010907,M,,,389,0,389,,,
Total,,,,1038,0,1038,3,0,3,,,
139,Govt Girls Primary School Kangra(Male),Kangra,036010908,M,,,410,0,410,,,
"",,Kangra,036010909,M,,,310,0,310,,,
"",,Kangra,036010911,M,,,307,0,307,,,
Total,,,,1027,0,1027,2,0,2,,,
140,"Govt: Girls Middle School, Kangra, PollingStation No.I(Female)",Kangra,036010901,F,,,0,281,281,,,
"",,Kangra,036010902,F,,,0,354,354,,,
"",,Kangra,036010903,F,,,0,161,161,0,3,3
"",,Kangra,036010910,F,,,0,160,160,,,
"",,Kangra,036010904,F,,,0,161,161,,,
"",,Kangra,036010905,F,,,0,180,180,,,
Total,,,,0,1297,1297,0,3,3,,,
141,"Govt: Girls Middle School, Kangra, PollingStation No.II(Female)",Kangra,036010906,F,,,0,324,324,0,3,3
"",,Kangra,036010907,F,,,0,346,346,,,
"",,Kangra,036010908,F,,,0,293,293,,,
"",,Kangra,036010909,F,,,0,235,235,,,
"",,Kangra,036010911,F,,,0,230,230,,,
Total,,,,0,1428,1428,0,3,3,,,
1,"Govt: High School Haleemzai, PollingStation No.I (Male)",,,Halemzai No.1,036020101,,802,0,802,3,0,3
"",,,,Halemzai No.1,036020106,,674,0,674,,,
"",Total,,,,,,1476,0,1476,3,0,3
2,Govt Girls Primary School Haleemzai(Male),,,Halemzai No.4,036020104,,1150,0,1150,2,0,2
"",Total,,,,,,1150,0,1150,2,0,2
3,"Govt: High School Haleemzai, PollingStation No.II(Male)",,,Halemzai No.2,036020102,,482,0,482,2,0,2
"",,,,Halemzai No.2,036020107,,512,0,512,,,
"",Total,,,,,,994,0,994,2,0,2
4,"Govt: Primary School, Halimzai,(Male)",,,Halemzai No.3,036020103,,367,0,367,,,
"",,,,Halemzai No.3,036020108,,290,0,290,,,
"",Total,,,,,,657,0,657,2,0,2
5,Govt Primary School Sadiq Abad(Male),,,Fatma Khel,036020105,,481,0,481,,,
"",,,,Fatma Khel,036020109,,383,0,383,4,0,4
"",,,,Fatma Khel,036020110,,342,0,342,,,
"",,,,Fatma Khel,036020111,,369,0,369,,,
"",Total,,,,,,1575,0,1575,4,0,4
6,"Civil Hospital, Shabqadar, Polling StationNo.I",,,Halemzai No.1,036020101,,0,566,566,0,3,3
"",,,,Halemzai No.1,036020106,,0,486,486,,,
"",Total,,,,,,0,1052,1052,0,3,3
7,"Civil Hospital, Shabqadar, Polling StationNo.II",,,Halemzai No.4,036020104,,0,886,886,,,0
"",Total,,,,,,0,886,886,0,0,0
8,Govt primary school aranda,,,Halemzai No.2,036020102,,0,341,341,,,
"",,,,Halemzai No.2,036020107,,0,336,336,,,
"",,,,Halemzai No.3,036020103,,0,233,233,,,
"",,,,Halemzai No.3,036020108,,0,222,222,,,
"",Total,,,,,,0,1132,1132,0,3,3
9,govt primary school shara,,,Fatma Khel,036020105,,0,383,383,,,
"",,,,Fatma Khel,036020109,,0,278,278,0,3,3
"",,,,Fatma Khel,036020110,,0,217,217,,,
"",,,,Fatma Khel,036020111,,0,278,278,,,
"",Total,,,,,,0,1156,1156,0,3,3
10,"Govt: High School, Rahmat Ullah Khan,Polling Station No.I(Male)",,,Baskha,036020601,,451,0,451,,,
"",,,,Baskha,036020605,,417,0,417,,,
"",,,,Baskha,036020609,,364,0,364,,,
"",Total,,,,,,1232,0,1232,2,0,2
11,"Govt: High School, Rahmat Ullah Khan,Polling Station No.II(Male)",,,Shara,036020602,,381,0,381,,,
"",,,,Shara,036020606,,324,0,324,2,0,2
"",,,,Shara,036020608,,362,0,362,,,
"",,,,Shara,036020610,,391,0,391,,,
"",Total,,,,,,1458,0,1458,2,0,2
12,"Govt: Primary School Rahmat Ullah Khan(Male)",,,Yousaf Khan Qilla No.2,036020603,,186,0,186,,,
"",,,,Arhat Kandi,036020604,,650,0,650,,,
"",,,,Arhat Kandi,036020607,,681,0,681,,,
"",,,,Yousaf Khan Qilla No.2,036020611,,139,0,139,,,
"",,,,Yousaf Khan Qilla No.2,036020612,,157,0,157,,,
"",Total,,,,,,1813,0,1813,2,0,2
13,"Govt: Girls Primary School Rahmat UllahKhan,",,,Baskha,036020601,,0,301,301,,,
"",,,,Baskha,036020605,,0,274,274,,,
"",,,,Baskha,036020609,,0,229,229,,,
"",,,,Shara,036020602,,0,279,279,,,
"",,,,Shara,036020606,,0,211,211,,,
"",,,,Shara,036020608,,0,217,217,,,
"",,,,Shara,036020610,,0,291,291,,,
"",Total,,,,,,0,1802,1802,0,4,4
14,"Govt: Primary School, Baskha,",,,Yousaf Khan Qilla No.2,036020603,,0,120,120,,,
"",,,,Yousaf Khan Qilla No.2,036020611,,0,100,100,0,3,3
"",,,,Yousaf Khan Qilla No.2,036020612,,0,95,95,,,
"",,,,Arhat Kandi,036020604,,0,452,452,,,
"",,,,Arhat Kandi,036020607,,0,440,440,,,
"",Total,,,,,,0,1207,1207,0,3,3
15,"Govt: Girls Higher Secondary School,Shabqadar, Polling Station No.I(Male)",,,Moran Korona,036020201,,702,0,702,2,0,2
"",,,,Haji Fazal Rahim Korona,036020202,,435,0,435,,,
"",Total,,,,,,1137,0,1137,2,0,2
16,"Govt: Girls Higher Secondary School,Shabqadar, Polling Station No.II, (Male)",,,Pahlawan Qilla,036020205,,598,0,598,3,0,3
"",,,,Dipo Korona,036020206,,610,0,610,,,
"",,,,Malak Abad,036020207,,596,0,596,,,
"",Total,,,,,,1804,0,1804,3,0,3
17,Govt Degre College Shabqadar(Male),,,Dherai Bazar,036020203,,659,0,659,,,
"",,,,Gul Bahar,036020204,,698,0,698,,,
"",Total,,,,,,1357,0,1357,2,0,2
18,"Govt: Girls Primary School, Pahlawan Qala,Polling Station No.I,",,,Moran Korona,036020201,,0,437,437,,,
"",,,,Haji Fazal Rahim Korona,036020202,,0,274,274,0,4,4
"",,,,Dherai Bazar,036020203,,0,436,436,,,
"",,,,Gul Bahar,036020204,,0,483,483,,,
"",Total,,,,,,0,1630,1630,0,4,4
19,"Govt: Girls Primary School, Pahlawan Qala,Polling Station No.II,",,,Pahlawan Qilla,036020205,,0,444,444,,,
"",,,,Dipo Korona,036020206,,0,387,387,,,
"",,,,Malak Abad,036020207,,0,410,410,,,
"",Total,,,,,,0,1241,1241,0,3,3
20,"Govt: Primary School No.2, ShabqadarFort, Polling Station No.I(Male)",,,Azeem Khan Qilla,036020501,,577,0,577,3,0,3
"",,,,Behlol Khel Palawan Khel,036020502,,1016,0,1016,,,
"",Total,,,,,,1593,0,1593,3,0,3
21,"Govt: Primary School No.2, ShabqadarFort, Polling Station No.II(Male)",,,Madina Calony,036020503,,1056,0,1056,2,0,2
"",,,,Yousaf Khan Qilla No.1,036020504,,523,0,523,,,
"",Total,,,,,,1579,0,1579,2,0,2
22,"Govt: Primary School No.1,Shabqadar,(Male)",,,Gharangai,036020505,,594,0,594,3,0,3
"",,,,Gharangai,036020506,,549,0,549,,,
"",Total,,,,,,1143,0,1143,3,0,3
23,"Govt: High School, Shabqadar Fort, PollingStation No.I",,,Azeem Khan Qilla,036020501,,0,398,398,0,3,3
"",,,,Behlol Khel Palawan Khel,036020502,,0,709,709,,,
"",Total,,,,,,0,1107,1107,0,3,3
24,"Govt: High School, Shabqadar Fort, PollingStation No.II",,,Madina Calolony,036020503,,0,709,709,0,4,4
"",,,,Yousaf Khan Qilla No.1,036020504,,0,380,380,,,
"",,,,Gharangai,036020505,,0,465,465,,,
"",,,,Gharangai,036020506,,0,367,367,,,
"",Total,,,,,,0,1921,1921,0,4,4
25,"Govt: Primary School, Nusratzai ,(Male)",,,Nusratzai No.1,036020303,,866,0,866,2,0,2
"",,,,Nusratzai No.2,036020304,,547,0,547,,,
"",Total,,,,,,1413,0,1413,2,0,2
26,"Govt: Middle School, Gonda,(Male)",,,Gonda,036020305,,759,0,759,2,0,2
"",Total,,,,,,759,0,759,2,0,2
27,"Govt High Schoool Gonda Polling StationNO.II(Male)",,,Gonda Kalan,036020306,,613,0,613,2,0,2
"",,,,Gonda Kolalan,036020308,,593,0,593,,,
"",Total,,,,,,1206,0,1206,2,0,2
28,"Govt: Girls Primary School, Nusratzai",,,Nusratzai No.1,036020303,,0,580,580,,,
"",,,,Nusratzai No.2,036020304,,0,382,382,,,
"",Total,,,,,,0,962,962,0,3,3
29,"Govt: Girls Primary School, Gonda ,",,,Gonda,036020305,,0,575,575,,,
"",,,,Gonda Kolalan,036020306,,0,448,448,0,3,3
"",,,,Gonda Kolalan,036020308,,0,435,435,,,
"",Total,,,,,,0,1458,1458,0,3,3
30,"Govt: Primary School Gonda, PollingStation No.I(Male)",,,Saeed Abad,036020301,,776,0,776,,,
"",,,,Kaneza Atakai,036020302,,451,0,451,,,
"",,,,Kaneza Atakai,036020307,,406,0,406,,,
"",Total,,,,,,1633,0,1633,2,0,2
31,"Govt: Primary School Gonda, PollingStation No.II",,,Saeed Abad,036020301,,0,553,553,,,
"",,,,Kaneza Atakai,036020302,,0,337,337,,,
"",,,,Kaneza Atakai,036020307,,0,263,263,,,
"",Total,,,,,,0,1153,1153,0,3,3
32,"Govt: High School, Attaki, Polling StationNo.I(Male)",,,Gharib Abad,036020401,,832,0,832,,,
"",,,,Malak Abad,036020402,,272,0,272,,,
"",,,,Atakai,036020403,,303,0,303,,,
"",Total,,,,,,1407,0,1407,3,0,3
33,"Govt: High School, Attaki, Polling StationNo.II(Male)",,,Atakai Shekhan,036020404,,536,0,536,,,
"",,,,Botakai,036020405,,315,0,315,,,
"",,,,Botakai,036020406,,292,0,292,,,
"",Total,,,,,,1143,0,1143,2,0,2
34,"Govt: Primary School No.2, Ataki,",,,Gharib Abad,036020401,,0,569,569,,,
"",,,,Malak Abad,036020402,,0,189,189,,,
"",,,,Atakai,036020403,,0,224,224,,,
"",,,,Atakai Shekhan,036020404,,0,379,379,,,
"",,,,Botakai,036020405,,0,190,190,,,
"",,,,Botakai,036020406,,0,181,181,,,
Total,,,,0,1732,1732,0,3,3,,,
35,"Govt: Primary School Matta RustamKhel,Polling Station No.I(Male)",Matta Hamza Khel,036010101,,,,372,0,372,,,
"",,Matta Hamza Khel,036010102,,,,306,0,306,2,0,2
"",,Matta Hamza Khel,036010113,,,,357,0,357,,,
"",,Matta Hamza Khel,036010114,,,,300,0,300,,,
Total,,,,1335,0,1335,2,0,2,,,
36,Basic Health Unit Matta Mughal Khel(Male),Matta Hamza Khel,036010103,,,,337,0,337,,,
"",,Matta Hamza Khel,036010104,,,,181,0,181,,,
"",,Matta Hamza Khel,036010105,,,,362,0,362,,,
"",,Matta Hamza Khel,036010106,,,,412,0,412,,,
"",,Matta Hamza Khel,036010115,,,,124,0,124,,,
Total,,,,1416,0,1416,3,0,3,,,
37,"Govt: Primary School Matta Rustam Khel,Polling Station No.II(Male)",Matta Palang Zai,036010107,,,,472,0,472,,,
"",,Matta Palang Zai,036010108,,,,233,0,233,2,0,2
"",,Matta Palang Zai,036010116,,,,379,0,379,,,
"",,Matta Palang Zai,036010117,,,,218,0,218,,,
Total,,,,1302,0,1302,2,0,2,,,
38,"Govt: Girls Higher Secondary School, MattaPalangzai, Polling Station No.I,",Matta Hamza Khel,036010101,,,,0,251,251,,,
"",,Matta Hamza Khel,036010113,,,,0,241,241,,,
"",,Matta Hamza Khel,036010102,,,,0,206,206,,,
"",,Matta Hamza Khel,036010114,,,,0,193,193,,,
"",,Matta Hamza Khel,036010103,,,,0,224,224,,,
"",,Matta Hamza Khel,036010104,,,,0,117,117,,,
"",,Matta Hamza Khel,036010115,,,,0,96,96,,,
"",,Matta Hamza Khel,036010105,,,,0,243,243,,,
"",,Matta Hamza Khel,036010106,,,,0,334,334,,,
Total,,,,0,1905,1905,0,4,4,,,
39,"Govt: Primary School Matta Rustam Khel,Polling Station No.III(Male)",Matta Palang Zai,036010109,,,,168,0,168,,,
"",,Matta Palang Zai,036010110,,,,339,0,339,,,
"",,Matta Palang Zai,036010111,,,,238,0,238,,,
"",,Matta Palang Zai,036010112,,,,650,0,650,,,
"",,Matta Palang Zai,036010118,,,,273,0,273,,,
Total,,,,1668,0,1668,3,0,3,,,
40,"Govt: Girls Higher Secondary School, MattaPalangzai P Station No.II,",Matta Palang Zai,036010107,,,,0,267,267,,,
"",,Matta Palang Zai,036010116,,,,0,254,254,0,2,2
"",,Matta Palang Zai,036010108,,,,0,144,144,,,
"",,Matta Palang Zai,036010117,,,,0,147,147,,,
Total,,,,0,812,812,0,2,2,,,
41,"Govt: Girls High School, Matta Palangzai, PStation No.III, (Female) (P) *",Matta Palang Zai,036010109,,,,0,138,138,,,
"",,Matta Palang Zai,036010110,,,,0,225,225,0,3,3
"",,Matta Palang Zai,036010111,,,,0,176,176,,,
"",,Matta Palang Zai,036010118,,,,0,189,189,,,
"",,Matta Palang Zai,036010112,,,,0,465,465,,,
Total,,,,0,1193,1193,0,3,3,,,
42,"Govt: High School Katozai, Polling StationNo.I (Male)",Katozai Bala,036010203,,,,332,0,332,,,
"",,Katozai Bala,036010204,,,,310,0,310,3,0,3
"",,Katozai Bala,036010205,,,,385,0,385,,,
"",,Katozai Bala,036010211,,,,213,0,213,,,
Total,,,,1240,0,1240,3,0,3,,,
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43,"Govt: High School Katozai, Polling StationNo.II (Male)",Katozai Bala,036010201,,,,449,0,449,4,0,4
"",,Katozai Bala,036010202,,,,368,0,368,,,
"",,Katozai Bala,036010206,,,,385,0,385,,,
"",,Katozai Bala,036010207,,,,551,0,551,,,
Total,,,,1753,0,1753,4,0,4,,,
44,"Basic Health Unit, Katozai, Polling StationNo.I",Katozai Bala,036010201,,,,0,317,317,,,
"",,Katozai Bala,036010202,,,,0,273,273,,,
"",,Katozai Bala,036010203,,,,0,230,230,0,3,3
"",,Katozai Bala,036010204,,,,0,210,210,,,
"",,Katozai Bala,036010205,,,,0,228,228,,,
"",,Katozai Bala,036010211,,,,0,180,180,,,
Total,,,,0,1438,1438,0,3,3,,,
45,"Basic Health Unit, Katozai, Polling StationNo.II",Katozai Bala,036010206,,,,0,261,261,0,2,2
"",,Katozai Bala,036010207,,,,0,423,423,,,
Total,,,,0,684,684,0,2,2,,,
46,"Govt: Primary School, Malak Abad, (Male)",Malak Abad,036010208,,,,533,0,533,,,
"",,Malak Abad,036010209,,,,580,0,580,,,
"",,Malak Abad,036010213,,,,479,0,479,,,
Total,,,,1592,0,1592,4,0,4,,,
47,"Govt: Girls Primary School, Malak Abad,",Malak Abad,036010208,,,,0,414,414,,,
"",,Malak Abad,036010209,,,,0,396,396,,,
"",,Malak Abad,036010213,,,,0,385,385,,,
Total,,,,0,1195,1195,0,3,3,,,
48,"Govt: Girls Primary School, Nazar Ghari,(Combined)",Ghari Nazir,036010210,,,,349,227,349,3,1,4
"",,Ghari Nazir,036010212,,,,300,186,300,,,
Total,,,,649,413,1062,3,1,4,,,
49,"Govt: Primary School, Katozai,",Katozai Payan,036010301,,,,0,349,349,,,
"",,Katozai Payan,036010302,,,,0,274,274,0,2,2
"",,Katozai Payan,036010303,,,,0,219,219,,,
Total,,,,0,842,842,0,2,2,,,
50,"Govt Primary School Dherai Korona Katozai(Male)",Katozai Payan,036010301,,,,432,0,432,,,
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"",,Katozai Payan,036010302,,,,367,0,367,,,
"",,Katozai Payan,036010303,,,,318,0,318,,,
Total,,,,1117,0,1117,3,0,3,,,
51,"Govt: Primary School No.1 Katozai, PollingStation No.I (Male)",Katozai Payan,036010304,,,,431,0,431,4,0,4
"",,Katozai Payan,036010305,,,,470,0,470,,,
"",,Katozai Payan,036010306,,,,401,0,401,,,
"",,Katozai Payan,036010307,,,,329,0,329,,,
"",,Katozai Payan,036010308,,,,200,0,200,,,
"",,Katozai Payan,036010313,,,,168,0,168,,,
Total,,,,1999,0,1999,4,0,4,,,
52,"Govt: Primary School No.1 Katozai, PollingStation No.II",Katozai Payan,036010304,,,,0,377,377,0,3,3
"",,Katozai Payan,036010305,,,,0,330,330,,,
"",,Katozai Payan,036010306,,,,0,278,278,,,
"",,Katozai Payan,036010307,,,,0,294,294,,,
"",,Katozai Payan,036010308,,,,0,158,158,,,
"",,Katozai Payan,036010313,,,,0,153,153,,,
Total,,,,0,1590,1590,0,3,3,,,
53,"Govt: Primary School No.3,Katozai,(Combined)",Katozai Payan,036010309,,,,650,514,650,2,2,4
Total,,,,650,514,1164,2,2,4,,,
54,"Govt: Primary School ,Bela No.4,(Combined)",Bela,036010310,,,,379,306,379,2,2,4
"",,Bela,036010311,,,,363,296,363,,,
Total,,,,742,602,1344,2,2,4,,,
55,"Govt: Primary School No.1 Sadar Gharhi,(Combined)",Sadar Ghari,036010312,,,,768,581,768,2,2,4
Total,,,,768,581,1349,2,2,4,,,
