"",,Nar sher khan Isa Khel,55011217,,,,,86,86,,,
"",,Nar sher khan Isa Khel,55011206,,,,,81,81,,,
67,"Govt Girls High School NarSardar Midad Khel©",Nar Sahibdad Midad Khel,55011208,,,,418,328,746,1,1,2
68,"Govt Primary School NARSARFARAZ LANDAKA©",Nar Sarfaraz Landak,55011207,,,,416,298,714,2,1,3
69,"Govt Middle School Nar UtamGarh©",Nar Utam Garh,55011209,,,,568,437,1005,2,2,4
"",,Nar Utam Garh,55011218,,,,271,205,476,,,
70,"Govt Girls Middle School NarSahib khan©",Nar Jaram Garh,55011210,,,,58,40,98,2,1,3
"",,Nar Sahib khan Dilkhozai,55011215,,,,684,507,1191,,,
71,"GGPS No.1 Nar Multan GhazniKhel©",Nar Multan Ghazni Khel,55011211,,,,408,304,712,2,1,3
72,"Govt Primary School SAMANDKHAISOR ©",Nar Abu Samand Khaisor,55011212,,,,348,236,584,2,1,3
"",,Nar Abu Samand Khaisor,55011219,,,,207,202,409,,,
73,"Govt Primary School Nar AbuSamand Begu Khel(M)",Nar Abu Samand Begu Khel,55011213,,,,265,,265,3,0,3
"",,Nar Abu Samand Begu Khel,55011220,,,,270,,270,,,
"",,Nar Abu Samand Begu Khel,55011214,,,,247,,247,,,
"",,Nar Abu Samand Begu Khel,55011221,,,,126,,126,,,
"",,Nar Abu Samand Begu Khel,55011222,,,,333,,333,,,
74,"Govt Girls Primary School NarAbu Samand Begu Khel(F)",Nar Abu Samand Begu Khel,55011213,,,,,232,232,0,3,3
"",,Nar Abu Samand Begu Khel,55011214,,,,,264,264,,,
"",,Nar Abu Samand Begu Khel,55011220,,,,,130,130,,,
"",,Nar Abu Samand Begu Khel,55011221,,,,,98,98,,,
"",,Nar Abu Samand Begu Khel,55011222,,,,,165,165,,,
75,GGPS Nar Langer Midad Khel©,Nar Langar Midad Khel,55011216,,,,346,248,594,1,1,2
76,"Govt Primary School MadatiNikah©",Passani,55010201,,,,768,95,863,3,1,4
"",,Passani,55010202,,,,822,815,1637,,,
77,"Govt Girls Primary SchoolPassani(M)",Passani,55010203,,,,305,,305,3,0,3
"",,Passani,55010204,,,,597,,597,,,
78,GPS Passani No.1 Road/Side (F),Passani,55010203,,,,,187,187,0,2,2
"",,Passani,55010204,,,,,357,357,,,
79,GHS Shakh quli Khan (C),Passani,55010205,,,,500,329,829,4,2,6
"",,Passani,55010206,,,,576,329,905,,,
80,"Govt Middle School Shakh QuliKhan ©",Shakh Quli Khan,55010207,,,,665,464,1129,2,1,3
81,GGPS Nar Hakim Khan©,Nar Quli Khan,55010208,,,,472,284,756,3,1,4
Nar hakim Khan,55010209,,,,390,247,637,,,,,
Nar hakim Khan,55010210,,,,0,0,0,,,,,
Nar hakim Khan,55010211,,,,8,0,8,,,,,
82,BHU Takhti Khel (M),Takhti Khel,55010301,,,,609,,609,3,0,3
"",,Takhti Khel,55010302,,,,443,,443,,,
83,"Govt Primary School TarkhaBazi Khel (M)",Takhti Khel,55010303,,,,798,,798,2,0,2
84,"Govt Middle School SuranaTAKHTI Khel NO.1 (F)",Takhti Khel,55010301,,,,,383,383,0,3,3
"",,Takhti Khel,55010302,,,,,263,263,,,
"",,Takhti Khel,55010303,,,,,513,513,,,
85,"Govt Primary School ShekhLandak©",Shekh Landak,55010310,,,,489,339,828,2,1,3
86,"Govt High School Top TakhtiKhel ©",Garzai,55010304,,,,510,164,674,2,1,3
87,"Govt Primary School Qalandarkhan TAKHTI Khel NO.1(M)",Garzai,55010305,,,,491,,491,3,0,3
"",,Garzai,55010306,,,,411,,411,,,
"",,Garzai,55010311,,,,0,,0,,,
88,"Govt Primary School No.2Takhti Khel(M)",Garzai,55010307,,,,840,,840,4,0,4
"",,Garzai,55010308,,,,387,,387,,,
89,"Govt Primary School Khan zadaTakhti Khel (F)",Garzai,55010305,,,,,310,310,0,3,3
"",,Garzai,55010306,,,,,271,271,,,
"",,Garzai,55010311,,,,,0,0,,,
"",,Garzai,55010307,,,,,558,558,,,
"",,Garzai,55010308,,,,,291,291,,,
90,"Govt Primary School HabibullahTakhti Khel©",Garzai,55010309,,,,350,228,578,1,1,2
91,"Govt High SchoolS NaurangE/side(M)",,,Kotka Parid,55020201,,581,,581,4,0,4
"",,,,Railway Station,55020202,,549,,549,,,
92,"Govt High SchoolS NaurangW/side(M)",,,Muhammad khan Kundi,55020203,,641,,641,4,0,4
"",,,,Khan Bahadar Kundi,55020204,,434,,434,,,
"",,,,Kotka Atlas khan,55020205,,313,,313,,,
93,"Govt Girls High School No.1Naurang(F)",,,Kotka Parid,55020201,,,430,430,0,3,3
"",,,,Railway Station,55020202,,,429,429,,,
"",,,,Kotka Atlas khan,55020205,,,241,241,,,
94,"Govt Girls Primary School kotkaMuhammad Khan kundi (F)",,,Muhammad khan Kundi,55020203,,,518,518,0,2,2
"",,Khan Bahadar Kundi,55020204,,,368,368,,,,,
95,"Govt Middle School Kaki RoadNaurang(F)",,,Tanchi Abad,55020101,,,877,877,0,3,3
"",,,,Darma Khel,55020102,,,424,424,,,
96,"Govt Girls High School No.2Naurang (M)",,,Tanchi Abad,55020101,,1144,,1144,4,0,4
"",,,,Darma Khel,55020102,,431,,431,,,
97,"Govt Girls Middle SchoolSERAI NAURANG(C)",,,Nathu Khel,55020103,,554,424,978,2,1,3
98,GGHS No.2 Serai Naurang ©,,,Kaki Jan,55020104,,599,501,1100,2,2,4
99,"Govt Primary School KotkaSekandar (M)",,,Ramazan Subidar,55020105,,666,,666,4,0,4
"",,,,Kotka Sekandar,55020106,,737,,737,,,
100,"Govt Primary School No.2 SeraiNaurnag©",,,Walidar Petavi,55020109,,633,480,1113,2,2,4
101,"Govt Girls Primary School kotkaSekandar(F)",,,Ramazan Subidar,55020105,,,541,541,0,3,3
"",,,,Kotka Sekandar,55020106,,,496,496,,,
102,"Govt Degree College Serainuang©",,,Abdullah Khan Kundi,55020107,,391,303,694,2,1,3
103,"Govt Girls Primary School kotkaZarwali ©",,,Zahid Abad,55020108,,340,220,560,1,1,2
104,GHS Mangala  (M)  S/S,Dadiwala,55010501,,,,495,,495,4,0,4
"",,Dadiwala,55010505,,,,315,,315,,,
"",,Dadiwala,55010502,,,,394,,394,,,
105,"Govt Girls Primary SchoolDADI WALA (F)",Dadiwala,55010501,,,,,395,395,0,2,2
"",,Dadiwala,55010505,,,,,252,252,,,
"",,Dadiwala,55010502,,,,,291,291,,,
106,"Govt Primary School SarkatiMichan Khel ©",Sarkati Michan Khel,55010503,,,,425,325,750,2,1,3
107,"Govt Middle School AtashiMichan Khel ©",Atashi Michan Khel,55010504,,,,743,708,1451,2,2,4
