"",,,,,,,1058,588,1646,,,
"",,,,,,,,,,,,
2,GPS Ghanum shah,Ghanum Shah,6010106,,,,297,211,508,2,1,3
"",,KhaDI Khela,6020803,,,,261,143,404,,,
"",,,,,,,558,354,912,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
3,GPS Khona Picut (T)**,Dag Gosam,6010103,,,,728,319,1047,3,1,4
"",,Khona Pikat,6010104,,,,74,40,114,,,
"",,Bila,6010105,,,,67,39,106,,,
"",,,,,,,869,398,1267,,,
"",,,,,,,,,,,,
4,GPS Garrah (T)**,Jarjorai,6010201,,,,26,12,38,2,1,3
"",,Tangai,6010202,,,,125,77,202,,,
"",,Ghobana,6010203,,,,144,85,229,,,
"",,Garrah,6010405,,,,386,214,600,,,
"",,,,,,,681,388,1069,,,
"",,,,,,,,,,,,
5,"GGCMS, Ghara (T)**",Rahim Abad,6010204,,,,661,335,996,2,1,3
"",,Fazil,6010301,,,,44,28,72,,,
"",,,,,,,705,363,1068,,,
"",,,,,,,,,,,,
6,GHS Barjam Makhai (T)**,janat Tangai,6010304,,,,209,140,349,2,1,3
"",,Bimro Banda,6010305,,,,101,72,173,,,
"",,karmo,6010502,,,,161,106,267,,,
"",,Karghan,6010504,,,,60,39,99,,,
"",,,,,,,531,357,888,,,
"",,,,,,,,,,,,
7,GPS Ghund Kalay,Ghond kalay,6010503,,,,213,136,349,2,1,3
"",,Rahmat Tangay,6010505,,,,208,133,341,,,
"",,Prang Dara,6010904,,,,68,45,113,,,
"",,Sara Sar,6010905,,,,87,47,134,,,
"",,,,,,,576,361,937,,,
"",,,,,,,,,,,,
Deharai Makhai,6010302,,,,18,10,28,,,,,
shagai,6010303,,,,33,12,45,,,,,
Shenalai,6010401,,,,53,25,78,,,,,
Chinar,6010402,,,,340,204,544,,,,,
"",,Qilla,6010501,,,,174,110,284,,,
"",,Salo banda,6010607,,,,220,140,360,,,
"",,Kolam Dara,6010903,,,,188,105,293,,,
"",,,,,,,1026,606,1632,,,
"",,,,,,,,,,,,
9,"GPS, Diaroon (T)*",Diaroon,6010702,,,,578,309,887,2,1,3
"",,Elanai,6010703,,,,142,98,240,,,
"",,Chapi,6010704,,,,21,23,44,,,
"",,,,,,,741,430,1171,,,
10,"GGPS, Khazana (T)*",Khazana,6010705,,,,72,60,132,1,1,2
"",,Gulbarag,6010706,,,,43,25,68,,,
"",,Khazanna NO 2,6010801,,,,121,82,203,,,
"",,Banr Khazana,6010802,,,,167,111,278,,,
"",,,,,,,403,278,681,,,
"",,,,,,,,,,,,
11,GMS Kotkay pati khel (T)**,Bihram Baba,6010403,,,,315,200,515,2,1,3
"",,Gul Bela,6010404,,,,276,164,440,,,
"",,,,,,,591,364,955,,,
"",,,,,,,,,,,,
12,"GGPS, Kotkay",Kotkay,6010406,,,,255,141,396,2,1,3
"",,Malala,6010803,,,,375,214,589,,,
"",,Manai Tangai,6010804,,,,27,15,42,,,
"",,,,,,,657,370,1027,,,
"",,,,,,,,,,,,
13,GPS Paloso Dag (T)**,Paloso Dag,6010604,,,,498,315,813,2,1,3
"",,Malala Dog,6010606,,,,219,117,336,,,
"",,,,,,,717,432,1149,,,
"",,,,,,,,,,,,
14,"GHS, Hisarak(t)**",hisarak  Bala,6010901,,,,135,89,224,1,1,2
"",,Hisarak  Payeen,6010902,,,,221,150,371,,,
"",,,,,,,356,239,595,,,
"",,,,,,,,,,,,
15,GPS Khazana (T)**,pata,6010601,,,,56,0,56,2,0,2
"",,Islam Dehrai,6010602,,,,168,0,168,,,
"",,Karkan Shah,6010603,,,,233,0,233,,,
"",,Qilla gai,6010605,,,,186,0,186,,,
"",,,,,,,643,0,643,,,
"",,,,,,,,,,,,
16,"GHSS, Khazana (T)**",Matta,6010701,,,,326,0,326,4,0,4
"",,Landa Kor,6010805,,,,305,0,305,,,
"",,Zolam,6010806,,,,150,0,150,,,
"",,Walai,6010906,,,,390,0,390,,,
"",,,,,,,1171,0,1171,,,
"",,,,,,,,,,,,
17,"GGHS, Khazana (T)**",pata,6010601,,,,0,32,32,0,3,3
"",,Islam Dehrai,6010602,,,,0,103,103,,,
"",,Karkan Shah,6010603,,,,0,142,142,,,
"",,Qilla gai,6010605,,,,0,100,100,,,
"",,Matta,6010701,,,,0,206,206,,,
"",,Landa Kor,6010805,,,,0,172,172,,,
"",,Zolam,6010806,,,,0,101,101,,,
"",,Walai,6010906,,,,0,192,192,,,
"",,,,,,,0,1048,1048,,,
"",,,,,,,,,,,,
Mulyano Banda,006020101,,,,179,98,277,,,,,
Rostam Banda,6020102,,,,255,156,411,,,,,
"",,Gidaro,6020405,,,,40,26,66,,,
"",,Gidaro shai,6020505,,,,145,73,218,,,
"",,Dherai Bala,6020506,,,,206,117,323,,,
"",,Khaista Dherai,6020601,,,,200,124,324,,,
"",,,,,,,1025,594,1619,,,
"",,,,,,,,,,,,
19,GPS Godar (T)**,Bakro,6020103,,,,232,153,385,2,1,3
"",,Kandil,6020104,,,,65,18,83,,,
"",,Bargo Kano,6020105,,,,271,157,428,,,
"",,Bazwanai,6020106,,,,83,34,117,,,
"",,,,,,,651,362,1013,,,
"",,,,,,,,,,,,
20,GPS Korai,Zara Banda,6020201,,,,76,28,104,2,1,3
"",,Dhal,6020202,,,,103,45,148,,,
"",,Korai,6020203,,,,176,53,229,,,
"",,Karona,6020204,,,,61,35,96,,,
"",,Kagawaga,6020205,,,,93,44,137,,,
"",,,,,,,509,205,714,,,
"",,,,,,,,,,,,
21,GPS Awarai (T)**,Awarai Kalay,6020206,,,,259,163,422,2,1,3
"",,Takoro Banda,6020301,,,,206,131,337,,,
"",,Sori Pawo,6020306,,,,260,116,376,,,
"",,,,,,,725,410,1135,,,
"",,,,,,,,,,,,
22,GHS Takwaro (T)**,Karin Kalay,6020302,,,,85,56,141,2,1,3
"",,Minz Kalay,6020303,,,,164,105,269,,,
"",,Rasool Patay,6020304,,,,160,93,253,,,
"",,Rasool Banda,6020305,,,,216,126,342,,,
"",,Musa Patay,6020307,,,,74,39,113,,,
"",,,,,,,699,419,1118,,,
23,"GGPS, Lowai Shah",,,,,,,,,2,1,3
"",,Bargai,6020401,,,,60,37,97,,,
"",,Kandero Kaslay,6020402,,,,122,64,186,,,
"",,Lowai Shah,6020404,,,,220,122,342,,,
"",,Asman Banda,6020805,,,,166,102,268,,,
"",,,,,,,568,325,893,,,
"",,,,,,,,,,,,
24,GPS Qalla Shalkandai (P)*,Chirgo Khwar,6020403,,,,28,4,32,2,1,3
"",,Chirgo Kaly,6020406,,,,64,35,99,,,
"",,Ghlu Tangai,6020407,,,,170,86,256,,,
"",,Manogai,6020502,,,,356,215,571,,,
"",,Qilagai,6020602,,,,117,85,202,,,
"",,,,,,,735,425,1160,,,
"",,,,,,,,,,,,
25,"GGHS, Shalkandai, (T)**",Dangi Sar,6020503,,,,316,185,501,2,1,3
"",,Qilla Shalkandai,6020504,,,,153,78,231,,,
"",,Srashah,6020604,,,,45,38,83,,,
"",,Ghakhay,6020605,,,,174,104,278,,,
"",,Amin Abad,6020606,,,,57,30,87,,,
"",,,,,,,745,435,1180,,,
"",,,,,,,,,,,,
Chamyar Kas,6020501,,,,212,0,212,,,,,
Landai,6020603,,,,49,0,49,,,,,
Jono Dherai,6020701,,,,339,0,339,,,,,
Chupraqa,6020702,,,,138,0,138,,,,,
Dando Shah,6020703,,,,408,0,408,,,,,
"",,Sanzo,6020704,,,,200,0,200,,,
"",,Musa Abad,6020707,,,,542,0,542,,,
"",,,,,,,1888,0,1888,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
27,"GGMS, Musa Abad (T)**",Chamyar Kas,6020501,,,,0,121,121,0,3,3
"",,Landai,6020603,,,,0,25,25,,,
"",,Jono Dherai,6020701,,,,0,186,186,,,
"",,Chupraqa,6020702,,,,0,89,89,,,
"",,Dando Shah,6020703,,,,0,247,247,,,
"",,Sanzo,6020704,,,,0,135,135,,,
"",,Musa Abad,6020707,,,,0,298,298,,,
"",,,,,,,0,1101,1101,,,
"",,,,,,,,,,,,
28,GHSS Munda (P)*,Munda,6020705,,,,1164,0,1164,4,0,4
"",,Munda,6020706,,,,515,0,515,,,
"",,,,,,,1679,0,1679,,,
29,"GGHS, Munda (T)**",Munda,6020705,,,,0,788,788,0,3,3
"",,Munda,6020706,,,,0,317,317,,,
"",,,,,,,0,1105,1105,,,
"",,,,,,,,,,,,
30,GPS Jan Mohammada (T)**,Jan Mohammada,6020801,,,,244,151,395,3,1,4
"",,Miuhammad Banda,6020802,,,,55,28,83,,,
"",,Fashtai,6020804,,,,244,126,370,,,
"",,Hasham,6020806,,,,215,133,348,,,
"",,,,,,,758,438,1196,,,
"",,,,,,,,,,,,
31,"GHS, Takora Shehan (T)**",Badalzo,6030103,,,,238,201,439,3,1,4
"",,Anangorai,6030104,,,,253,164,417,,,
"",,Mian Kalay Shah,6030105,,,,512,306,818,,,
"",,,,,,,1003,671,1674,,,
"",,,,,,,,,,,,
32,GHSS Mian Kalay P.S#1 (P)*,Mian Kalay,6030106,,,,89,0,89,3,0,3
"",,Mian Kalay,6030107,,,,244,0,244,,,
"",,Mian Kalay,6030108,,,,279,0,279,,,
"",,Mian Kalay,6030109,,,,151,0,151,,,
"",,Mian Kalay,6030110,,,,230,0,230,,,
"",,,,,,,993,0,993,,,
33,GHSS Mian Kalay P.S#2 (T)**,,,,,,,,,4,0,4
"",,Mian Kalay,6030111,,,,189,0,189,,,
"",,Mian Kalay,6030112,,,,142,0,142,,,
"",,Mian Kalay,6030113,,,,72,0,72,,,
"",,Mian Kalay,6030114,,,,643,0,643,,,
"",,Mian Kalay,6030115,,,,89,0,89,,,
"",,,,,,,1135,0,1135,,,
"",,,,,,,,,,,,
Mian Klay,6030106,,,,0,77,77,,,,,
Mian Klay,6030107,,,,0,182,182,,,,,
Mian Kalay,6030108,,,,0,184,184,,,,,
Mian Klay,6030109,,,,0,124,124,,,,,
Mian Klay,6030110,,,,0,167,167,,,,,
Mian Klay,6030111,,,,0,130,130,,,,,
Mian Klay,6030112,,,,0,104,104,,,,,
Mian Klay,6030113,,,,0,60,60,,,,,
Mian Klay,6030114,,,,0,464,464,,,,,
Mian Klay,6030115,,,,0,79,79,,,,,
"",,,,,,,0,1571,1571,,,
"",,,,,,,,,,,,
35,GPS Mian Kalay (T)**,Jalala,6030101,,,,187,120,307,3,1,4
"",,Toora Ghondai,6030102,,,,185,103,288,,,
"",,Mian Kalay,6030116,,,,409,336,745,,,
"",,,,,,,781,559,1340,,,
"",,,,,,,,,,,,
36,GPS Lowi Kalay (T)**,Lowi Kalay,6030201,,,,225,161,386,3,1,4
"",,Shah Gjo Kalay,6030202,,,,67,59,126,,,
"",,Sandalo Kalay,6030203,,,,84,63,147,,,
"",,Dand,6030204,,,,63,47,110,,,
"",,Shago Kalay,6030205,,,,187,109,296,,,
"",,Rashakai,6030206,,,,166,88,254,,,
"",,Kamar Sar,6030207,,,,98,96,194,,,
"",,,,,,,890,623,1513,,,
"",,,,,,,,,,,,
37,GPS Inzaro Banda (T)**,Sapo Kamar,6030301,,,,70,72,142,2,1,3
"",,Tofan Shah,6030302,,,,200,139,339,,,
"",,Mula Banda,6030303,,,,340,149,489,,,
"",,,,,,,610,360,970,,,
"",,,,,,,,,,,,
38,"GPS, Tofan Shah (T)**",Khushmuqam,6030304,,,,90,26,116,1,1,2
"",,Inzaro Banda,6030305,,,,405,283,688,,,
"",,,,,,,495,309,804,,,
"",,,,,,,,,,,,
39,BHU Arif (T)**,Babo,6030401,,,,105,62,167,2,1,3
"",,Chalgazai,6030402,,,,215,120,335,,,
"",,Tabilo,6030403,,,,132,85,217,,,
"",,Arif,6030405,,,,280,195,475,,,
"",,,,,,,732,462,1194,,,
"",,,,,,,,,,,,
40,GHS Toor Qilla (P)*,Badonai,6030501,,,,315,221,536,3,1,4
"",,Shekhan,6030502,,,,204,117,321,,,
"",,Toor Qilla,6030503,,,,420,251,671,,,
"",,,,,,,939,589,1528,,,
"",,,,,,,,,,,,
41,GPS Barikawo (T)**,Barikawo,6030504,,,,546,392,938,3,1,4
"",,Rasha Dhrrai,6030505,,,,177,102,279,,,
"",,,,,,,723,494,1217,,,
"",,,,,,,,,,,,
42,GPS Bazarak (T)**,Manai Mandizo,6030601,,,,223,146,369,2,1,3
"",,Hasiney,6030602,,,,120,75,195,,,
"",,Dheri Mandizo,6030603,,,,226,136,362,,,
"",,Sori Mandizo,6030604,,,,41,24,65,,,
"",,,,,,,610,381,991,,,
"",,,,,,,,,,,,
43,"GGPS, Mandizo",Sambiak,6030605,,,,71,47,118,2,1,3
"",,Bazarak,6030708,,,,576,384,960,,,
"",,,,,,,647,431,1078,,,
"",,,,,,,,,,,,
44,GPS Banr (T)**,Kandaro,6030404,,,,142,86,228,3,1,4
"",,Dopa,6030701,,,,426,330,756,,,
"",,,,,,,568,416,984,,,
"",,,,,,,,,,,,
Banrh,6030702,,,,249,154,403,,,,,
Karapa,6030703,,,,59,43,102,,,,,
"",,Landai Shah,6030704,,,,40,33,73,,,
"",,Dop Qilla,6030705,,,,11,6,17,,,
"",,Shinjai,6030706,,,,230,160,390,,,
"",,Binjar Kaso,6030707,,,,108,74,182,,,
"",,,,,,,697,470,1167,,,
46,GHS Sadbar Kalay (P)*,Sadbar Kalay,6050101,,,,655,459,1114,2,1,3
"",,,,,,,655,459,1114,,,
"",,,,,,,,,,,,
47,"GPS Sadbar Kalay, (T)**",Sadbar Kalay,6050102,,,,596,427,1023,2,1,3
"",,,,,,,596,427,1023,,,
"",,,,,,,,,,,,
48,GGPS Tangi Payeen (T)**,Gatkay,6050104,,,,120,56,176,3,1,4
"",,Gujaro Kalay,6050105,,,,210,112,322,,,
"",,Tangi Payeen,6050106,,,,469,297,766,,,
"",,Bandagai,6050207,,,,263,141,404,,,
"",,,,,,,1062,606,1668,,,
"",,,,,,,,,,,,
49,GPS Swara Ghwandai (T)**,Skha Dand,6050103,,,,143,83,226,3,1,4
"",,Kartoso Kalay,6050107,,,,165,103,268,,,
"",,Swara Ghwandai,6050108,,,,517,343,860,,,
"",,,,,,,825,529,1354,,,
"",,,,,,,,,,,,
50,"GGPS, Swara Ghwandai (T)**",Swara Ghwandai,6050109,,,,100,78,178,2,1,3
"",,Jabo,6050204,,,,76,42,118,,,
"",,Sabar Shah,6050208,,,,384,234,618,,,
"",,,,,,,560,354,914,,,
"",,,,,,,,,,,,
51,GPS Charmango (T)**,Paloso,6050303,,,,449,270,719,3,1,4
"",,Charmango,6050305,,,,405,210,615,,,
"",,,,,,,854,480,1334,,,
"",,,,,,,,,,,,
52,GGPS Shina (T)**,Biro,6050201,,,,362,206,568,3,1,4
"",,Shina,6050302,,,,566,407,973,,,
"",,,,,,,928,613,1541,,,
"",,,,,,,,,,,,
53,GMS Qandaharay (T)**,Islam Gat,6050202,,,,132,46,178,2,1,3
"",,Shagai,6050203,,,,66,44,110,,,
"",,Qandaharay,6050205,,,,484,262,746,,,
"",,,,,,,682,352,1034,,,
"",,,,,,,,,,,,
54,"GGPS, Qandaharay (T)**",Qandaharay,6050206,,,,230,110,340,2,1,3
"",,Walo Obo,6050301,,,,190,96,286,,,
"",,Jabagai,6050407,,,,99,53,152,,,
"",,,,,,,519,259,778,,,
"",,,,,,,,,,,,
55,GGMS Hanifa (T)**,Moragai,6050304,,,,111,78,189,3,1,4
"",,Hanifa,6050306,,,,348,243,591,,,
"",,Kas Koto,6050307,,,,393,254,647,,,
"",,,,,,,852,575,1427,,,
"",,,,,,,,,,,,
56,GPS Chamartalai (T)**,Cham Payeen,6050402,,,,30,21,51,3,1,4
"",,Chamartalai,6050404,,,,416,280,696,,,
"",,Khazana,6050405,,,,249,132,381,,,
"",,Cham Bala,6050406,,,,258,160,418,,,
"",,,,,,,953,593,1546,,,
"",,,,,,,,,,,,
57,GPS Ghanderay Payeen (T)**,Ghanderay Bala,6050401,,,,311,158,469,3,1,4
"",,handeray Payen,6050403,,,,564,321,885,,,
"",,,,,,,875,479,1354,,,
"",,,,,,,,,,,,
58,GHSS Samar Bagh (P)*,Samar Bagh,6060101,,,,456,0,456,4,0,4
"",,Samar Bagh,6060102,,,,265,0,265,,,
"",,Samar Bagh,6060103,,,,203,0,203,,,
"",,Samar Bagh,6060104,,,,476,0,476,,,
"",,Gul Dherai,6060201,,,,48,0,48,,,
"",,,,,,,1448,0,1448,,,
"",,,,,,,,,,0,3,3
59,"GGHSS, Samarbagh (T)**",Samar Bagh,6060101,,,,0,357,357,,,
"",,Samar Bagh,6060102,,,,0,200,200,,,
"",,Samar Bagh,6060103,,,,0,144,144,,,
"",,Samar Bagh,6060104,,,,0,336,336,,,
"",,Gul Dherai,6060201,,,,0,20,20,,,
"",,,,,,,0,1057,1057,,,
"",,,,,,,,,,,,
60,GPS Nawo Koto (T)**,Kamangara,6060105,,,,327,0,327,4,0,4
"",,Munshi Cham,6060106,,,,118,0,118,,,
"",,Nawo Koto,6060107,,,,741,0,741,,,
"",,Sar China,6060108,,,,118,0,118,,,
"",,Jar Joray,6060506,,,,30,0,30,,,
"",,,,,,,1334,0,1334,,,
"",,,,,,,,,,,,
61,"GGPS, Nawo Koto (T)**",Kamangara,6060105,,,,0,201,201,0,3,3
"",,Munshi Cham,6060106,,,,0,90,90,,,
"",,Nawo Koto,6060107,,,,0,512,512,,,
"",,Sar China,6060108,,,,0,75,75,,,
"",,Jar Joray,6060506,,,,0,23,23,,,
"",,,,,,,0,901,901,,,
"",,,,,,,,,,,,
62,GGPS Tatar (T)**,Titar,6060202,,,,464,345,809,1,1,2
"",,,,,,,464,345,809,,,
"",,,,,,,,,,,,
63,GGPS Rahim Abad (T)**,Rahim Abad,6060203,,,,650,456,1106,2,1,3
"",,,,,,,650,456,1106,,,
"",,,,,,,,,,,,
64,GPS Qashodal (T)**,Qashodal,6060205,,,,551,334,885,2,1,3
"",,Khan Banda,6060301,,,,215,152,367,,,
"",,,,,,,766,486,1252,,,
"",,,,,,,,,,,,
65,"GHS, Ashrkor (T)**",Asharkor Payeen,6060204,,,,875,0,875,4,0,4
"",,Asharkor Bala,6060302,,,,591,0,591,,,
"",,Bazarzai,6060303,,,,169,0,169,,,
"",,Sar Lara,6060507,,,,10,0,10,,,
"",,,,,,,1645,0,1645,,,
"",,,,,,,,,,,,
66,"GGPS, Ashrkor (T)**",Asharkor Payeen,6060204,,,,0,560,560,0,3,3
"",,Asharkor Bala,6060302,,,,0,346,346,,,
"",,Bazarzai,6060303,,,,0,124,124,,,
"",,Sar Lara,6060507,,,,0,8,8,,,
"",,,,,,,0,1038,1038,,,
"",,,,,,,,,,,,
67,GHS Shontala (P)*,Shontala,6060304,,,,692,508,1200,2,1,3
"",,,,,692,508,1200,,,,,
"",,,,,,,,,,,,
68,GMS Shontala (T)**,Shontala,6060305,,,,370,258,628,1,1,2
"",,,,,,,370,258,628,,,
"",,,,,,,,,,,,
69,GPS Ali Sher (T)**,Ajabay,6060306,,,,357,226,583,3,1,4
"",,Ali Sher,6060307,,,,627,404,1031,,,
"",,,,,,,984,630,1614,,,
"",,,,,,,,,,,,
70,"GPS, Golar (T)**",Kasai,6060402,,,,125,80,205,1,1,2
"",,Manzai,6060403,,,,130,79,209,,,
"",,Golar,6060503,,,,123,82,205,,,
"",,MiwaPayeen,6060504,,,,65,55,120,,,
"",,Miwa Bala,6060505,,,,46,37,83,,,
"",,,,,,,489,333,822,,,
"",,,,,,,,,,,,
71,GPS Ghwara Banda (T)**,Ghwara Banda,6060501,,,,264,182,446,2,1,3
"",,Ghwara Banda,6060502,,,,400,301,701,,,
"",,,,,,,664,483,1147,,,
"",,,,,,,,,,,,
72,GPS Shpanko Kasai (T)**,Shpanko Kasai,6060401,,,,425,330,755,1,1,2
"",,,,,,,425,330,755,,,
"",,,,,,,,,,,,
73,"GPS, Suryanai",Suryanai,6060404,,,,348,217,565,1,1,2
"",,,,,,,348,217,565,,,
"",,,,,,,,,,,,
74,GHSS Mayar (P)*,Shakrata,6090102,,,,172,119,291,3,1,4
"",,Janmai,6090103,,,,206,127,333,,,
"",,Mayar,6090311,,,,428,300,728,,,
"",,,,,,,806,546,1352,,,
"",,,,,,,,,,,,
75,GGPS Hakim Abad (T)**,Hakim Abad,6090101,,,,364,254,618,3,1,4
"",,Dagay Shah,6090104,,,,204,125,329,,,
"",,Paloso Shakarta,6090106,,,,38,30,68,,,
"",,Mayar Qilla,6090107,,,,50,45,95,,,
"",,Chaghraba,6090406,,,,134,64,198,,,
"",,,,,,,790,518,1308,,,
"",,,,,,,,,,,,
76,GPS Hakim Abad (T)**,Dag Qilla,6090105,,,,166,0,166,4,0,4
"",,Dag Qilla,6090305,,,,173,0,173,,,
"",,Juni Kalay,6090307,,,,474,0,474,,,
"",,Juni Kalay,6090308,,,,317,0,317,,,
"",,,,,,,1130,0,1130,,,
"",,,,,,,,,,,,
77,GGPS Juni Kalay (T)**,Dag Qilla,6090105,,,,0,101,101,2,0,2
"",,Dag Qilla,6090305,,,,0,113,113,,,
"",,Juni Kalay,6090307,,,,0,342,342,,,
"",,Juni Kalay,6090308,,,,0,230,230,,,
"",,,,,,,0,786,786,,,
"",,,,,,,,,,,,
78,GPS Gambir (T)**,Markhano Shah,6090201,,,,430,250,680,3,1,4
"",,Gambeer,6090301,,,,116,60,176,,,
"",,Gambeer,6090302,,,,575,363,938,,,
"",,,,,,,1121,673,1794,,,
"",,,,,,,,,,,,
Jabagai,6090202,,,,309,168,477,,,,,
Botigata,6090306,,,,202,133,335,,,,,
"",,Diwana Dherai,6090501,,,,24,15,39,,,
"",,Drazinda,6090502,,,,36,14,50,,,
"",,Nasar,6090506,,,,154,95,249,,,
"",,,,,,,725,425,1150,,,
"",,,,,,,,,,,,
80,GMS Kotki Shahi Khel (T)**,Kotki Shahi Khel,6090303,,,,572,418,990,3,1,4
"",,Kotki Shahi Khel,6090304,,,,66,34,100,,,
"",,Khanao Banda,6090401,,,,42,25,67,,,
"",,Malkana Kotkay,6090503,,,,164,89,253,,,
"",,Sabar Shah Kotkay,6090504,,,,51,25,76,,,
"",,Bandagai,6090507,,,,50,36,86,,,
"",,,,,,,945,627,1572,,,
"",,,,,,,,,,,,
81,GGPS Chamyarona Banda (T)**,Bakar,6090402,,,,243,124,367,2,1,3
"",,Zardali Banda,6090403,,,,202,118,320,,,
"",,Asilo Banda,6090404,,,,298,133,431,,,
"",,,,,,,743,375,1118,,,
"",,,,,,,,,,,,
82,GPS Chamyarano Banda (T)**,Inzaro Shah,6090405,,,,127,59,186,1,1,2
"",,Chmyarano Bnda,6090407,,,,80,58,138,,,
"",,Tangi Shah,6090505,,,,276,153,429,,,
"",,,,,,,483,270,753,,,
"",,,,,,,,,,,,
83,GPS Mayar No. 1 (T)**,Mayar,6090309,,,,430,285,715,3,1,4
"",,Mayar,6090310,,,,593,362,955,,,
"",,,,,,,1023,647,1670,,,
"",,,,,,,,,,,,
84,GPS Mayar Kass (T)**,Mayar,6090312,,,,809,0,809,4,0,4
"",,Mayar,6090314,,,,389,0,389,,,
"",,,,,,,1198,0,1198,,,
"",,,,,,,,,,,,
85,"GGHSS, Mayar (T)**",Mayar,6090312,,,,0,587,587,0,3,3
"",,Mayar,6090314,,,,0,270,270,,,
"",,,,,,,0,857,857,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
86,GGHS Mayar (T)**,Mayar,6090313,,,,1012,755,1767,3,1,4
"",,,,,,,1012,755,1767,,,
"",,,,,,,,,,,,
87,GHS Badin (T)**,Badin,6090203,,,,440,254,694,2,1,3
Badin,6090204,,,,258,162,420,,,,,
"",,,,,698,416,1114,,,,,
1,GHS Maskeny (P)*,Dhrerai Bala,6040101,,,,319,224,543,3,1,4
"",,Mskeny Qilla,6040201,,,,295,198,493,,,
"",,,,,,,614,422,1036,,,
"",,,,,,,,,,,,
2,"GGMS, Maskeny (T)**",Toti Banda,6040202,,,,375,222,597,2,1,3
"",,Darbar,6040405,,,,65,65,130,,,
"",,Rangul Bala,6040603,,,,144,101,245,,,
"",,Shagai,6040705,,,,71,45,116,,,
"",,,,,,,655,433,1088,,,
"",,,,,,,,,,,,
3,GPS Mian Banda (T)**,Ranidalay,6040102,,,,283,167,450,2,1,3
"",,Ranidalay,6040103,,,,400,250,650,,,
"",,Sandilo,6040104,,,,49,14,63,,,
"",,,,,,,732,431,1163,,,
"",,,,,,,,,,,,
4,GPS Mian Banda (T)**,Halim Serai,6040108,,,,159,79,238,2,1,3
"",,Mian Banda,6040109,,,,136,87,223,,,
"",,Mian Banda,6040110,,,,460,236,696,,,
"",,,,,,,755,402,1157,,,
"",,,,,,,,,,,,
5,GPS Gulo Dherai (T)**,Karborai,6040105,,,,142,92,234,2,1,3
"",,Gulo Dherai,6040106,,,,168,89,257,,,
"",,Zaray,6040107,,,,55,38,93,,,
"",,Garday,6040601,,,,54,42,96,,,
"",,Ashrogai,6040804,,,,163,107,270,,,
"",,,,,,,582,368,950,,,
6,"GPS Dherai, (T)**",,,,,,,,,,,
Naqai,6040805,,,,37,32,69,,,,,
Dherai Payeen,6040901,,,,145,92,237,,,,,
Sangar,6040902,,,,60,44,104,,,,,
Sangipara,6040903,,,,169,115,284,,,,,
Rangul Payen,6040904,,,,109,83,192,,,,,
"",,,,,520,366,886,,,,,
"",,,,,,,,,,,,
7,GMS Kakas (T)**,Ado,6040203,,,,105,63,168,2,2,4
"",,landay,6040204,,,,31,22,53,,,
"",,Ganjla,6040205,,,,162,103,265,,,
"",,Karinona,6040303,,,,174,95,269,,,
"",,Manjafar,6040304,,,,100,49,149,,,
"",,Skhawono,6040403,,,,132,66,198,,,
"",,,,,,,704,398,1102,,,
"",,,,,,,,,,,,
8,"GGPS, Kakas (T)**",Kakas,6040404,,,,496,361,857,3,1,3
"",,Sokai,6040406,,,,201,105,306,,,
"",,Dabona,6040502,,,,75,43,118,,,
"",,Haji Kalay,6040604,,,,96,63,159,,,
"",,,,,,,868,572,1440,,,
"",,,,,,,,,,,,
9,GPS Kandowolo(T)**,Kharkay,6040301,,,,249,161,410,3,1,4
"",,Kharkay,6040302,,,,119,60,179,,,
"",,Sheikh Patay,6040305,,,,84,37,121,,,
"",,Pandoray,6040306,,,,98,36,134,,,
"",,Bosta,6040504,,,,164,71,235,,,
"",,Kachal,6040505,,,,170,73,243,,,
"",,Kandawolo,6040506,,,,138,72,210,,,
"",,,,,,,1022,510,1532,,,
"",,,,,,,,,,,,
10,GPS Dhall (T)**,Sadokai,6040401,,,,112,73,185,2,1,3
"",,dhall,6040402,,,,158,114,272,,,
"",,Banai,6040503,,,,258,152,410,,,
"",,Matta,6040602,,,,58,20,78,,,
"",,charmal,6040704,,,,59,23,82,,,
"",,,,,,,645,382,1027,,,
"",,,,,,,,,,,,
11,GPS Mandal (T)**,Jihanpasa,6040701,,,,276,212,488,2,1,3
"",,Prata,6040702,,,,461,359,820,,,
"",,Mandal,6040703,,,,123,103,226,,,
"",,,,,,,860,674,1534,,,
"",,,,,,,,,,,,
12,GPS Tooran (T)**,Moragai,6040501,,,,94,72,166,3,1,4
"",,Kolalan,6040801,,,,318,227,545,,,
"",,Shino Banda,6040802,,,,75,42,117,,,
"",,Pitawo Banda,6040803,,,,161,109,270,,,
"",,Dherako,6040905,,,,105,82,187,,,
"",,Toran,6040906,,,,191,144,335,,,
"",,,,,,,944,676,1620,,,
13,GHS Damtal (P)*,Damtal,6070102,,,,506,369,875,1,1,2
"",,,,,,,506,369,875,,,
"",,,,,,,,,,,,
Damtal,6070103,,,,365,251,616,,,,,
Ghadai,6070104,,,,406,247,653,,,,,
"",,,,,,,771,498,1269,,,
"",,,,,,,,,,,,
15,GGPS Bokrai (T)**,Bokrai,6070101,,,,259,180,439,2,1,3
"",,Khargai,6070203,,,,442,300,742,,,
