"",,Check Khalil.,65010607,---,---,---,0,0,0,,,
"",,Check Khalil.,65010608,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,712,535,1247,2,1,3
61,"Govt Primary SchoolGango dher Spin Kani(Combined) (P)*","Gangodher,",65010605,---,---,---,708,464,1172,2,1,3
"",,"Gangodher,",65010609,---,---,---,0,0,0,,,
"",,"Gangodher,",65010610,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,708,464,1172,2,1,3
62,"Govt Girls Primary SchoolKhalil, Spin Kani(Combined)  (P)*",Khalil,65010606,---,---,---,842,685,1527,2,2,4
"",,Khalil,65010611,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,842,685,1527,2,2,4
63,"Govt Higher SecondarySchool Tarakai 1st P.S (M)(P)*",Tarakai,65010701,---,---,---,107,0,107,2,0,2
"",,Tarakai,65010702,---,---,---,273,0,273,,,
"",,Tarakai,65010703,---,---,---,167,0,167,,,
"",,Tarakai,65010704,---,---,---,123,0,123,,,
"",,Tarakai,65010705,---,---,---,44,0,44,,,
"",,Tarakai,65010706,---,---,---,192,0,192,,,
"",,TOTAL: -,,---,---,---,906,0,906,2,0,2
64,"Govt Higher SecondarySchool Tarakai  2nd P.S(M) (P)*",Tarakai,65010707,---,---,---,679,0,679,3,0,3
"",,Tarakai,65010725,---,---,---,0,0,0,,,
"",,Tarakai,65010708,---,---,---,434,0,434,,,
"",,TOTAL: -,,---,---,---,1113,0,1113,3,0,3
65,Govt Girls High School,Tarakai,65010701,---,---,---,0,85,85,0,2,2
"",Tarakai (F) 1st PS (P)*,Tarakai,65010702,---,---,---,0,229,229,,,
"",,Tarakai,65010703,---,---,---,0,124,124,,,
"",,Tarakai,65010704,---,---,---,0,113,113,,,
"",,Tarakai,65010705,---,---,---,0,32,32,,,
"",,Tarakai,65010706,---,---,---,0,174,174,,,
"",,TOTAL: -,,---,---,---,0,757,757,0,2,2
66,"Govt Girls High SchoolTarakai (F) 2nd PS (P)",Tarakai,65010707,---,---,---,0,541,541,0,2,2
"",,Tarakai,65010725,---,---,---,0,0,0,,,
"",,Tarakai,65010708,---,---,---,0,351,351,,,
"",,TOTAL: -,,---,---,---,0,892,892,0,2,2
67,"Govt : Primary SchoolNazim Abad Tarakai (M)(P)*",Tarakai,65010709,---,---,---,353,0,353,3,0,3
"",,Tarakai,65010710,---,---,---,782,0,782,,,
"",,Tarakai,65010726,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1135,0,1135,3,0,3
68,"Govt Primary School Miankillay Tarakai (M) Ist PS(P)*",Tarakai,65010711,---,---,---,968,0,968,3,0,3
"",,Tarakai,65010727,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,968,0,968,3,0,3
69,"Govt Primary School Miankillay Tarakai (M) 2nd PS(P)*",Tarakai,65010712,---,---,---,316,0,316,3,0,3
"",,Tarakai,65010728,---,---,---,0,0,0,,,
"",,Tarakai,65010713,---,---,---,501,0,501,,,
"",,Tarakai,65010729,---,---,---,0,0,0,,,
"",,Tarakai,65010714,---,---,---,348,0,348,,,
"",,TOTAL: -,,---,---,---,1165,0,1165,3,0,3
70,"Govt  Girls Primary SchoolNazim Abad Tarakai (F)PS (P)*",Tarakai,65010709,---,---,---,0,309,309,0,3,3
"",,Tarakai,65010710,---,---,---,0,602,602,,,
"",,Tarakai,65010726,---,---,---,0,0,0,,,
"",,Tarakai,65010714,---,---,---,0,269,269,,,
"",,TOTAL: -,,---,---,---,0,1180,1180,0,3,3
71,"Govt:Middle School  MianKillay Tarakai (F)  PS (P)*",Tarakai,65010711,---,---,---,0,758,758,0,3,3
Tarakai,65010727,---,---,---,0,0,0,,,,,
Tarakai,65010712,---,---,---,0,212,212,,,,,
Tarakai,65010728,---,---,---,0,0,0,,,,,
Tarakai,65010713,---,---,---,0,336,336,,,,,
Tarakai,65010729,---,---,---,0,0,0,,,,,
TOTAL: -,,---,---,---,0,1306,1306,0,3,3,,
72,"Govt:High School  ManagiTarakai (M) 1st PS (P)*",Managi,65010715,---,---,---,207,0,207,3,0,3
"",,Managi,65010716,---,---,---,79,0,79,,,
"",,Managi,65010717,---,---,---,74,0,74,,,
"",,Managi,65010718,---,---,---,293,0,293,,,
"",,Managi,65010719,---,---,---,417,0,417,,,
"",,TOTAL: -,,---,---,---,1070,0,1070,3,0,3
73,"Govt:High School  ManagiTarakai (M) 2nd PS (P)*",Managi,65010720,---,---,---,165,0,165,2,0,2
"",,Managi,65010730,---,---,---,0,0,0,,,
"",,Managi,65010721,---,---,---,700,0,700,,,
"",,Managi,65010731,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,865,0,865,2,0,2
74,"Govt Girls Middle /GirlsPrimary School ManagiTarakai (F) (P)*",Managi,65010715,---,---,---,0,136,136,0,3,3
"",,Managi,65010716,---,---,---,0,59,59,,,
"",,Managi,65010717,---,---,---,0,59,59,,,
"",,Managi,65010718,---,---,---,0,222,222,,,
"",,Managi,65010719,---,---,---,0,344,344,,,
"",,Managi,65010720,---,---,---,0,130,130,,,
"",,Managi,65010730,---,---,---,0,0,0,,,
"",,Managi,65010721,---,---,---,0,448,448,,,
"",,Managi,65010731,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1398,1398,0,3,3
75,"Govt Primary SchoolShaheeda Jadeed Tarakai(M)  (P)*",Shaheeda,65010722,---,---,---,325,0,325,3,0,3
"",,Shaheeda,65010723,---,---,---,302,0,302,,,
"",,Shaheeda,65010724,---,---,---,517,0,517,,,
"",,Shaheeda,65010732,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1144,0,1144,3,0,3
76,"Govt Girls Primary SchoolDheri Shaheeda Tarakai(F) (P)*",Shaheeda,65010722,---,---,---,0,271,271,0,2,2
"",,Shaheeda,65010723,---,---,---,0,207,207,,,
"",,Shaheeda,65010724,---,---,---,0,376,376,,,
"",,Shaheeda,65010732,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,854,854,0,2,2
77,"Govt High School SheraGhund Kalu Khan (M) 1stP.S (P)*",Kalu Khan,65010801,---,---,---,969,0,969,3,0,3
Kalu Khan,65010818,---,---,---,0,0,0,,,,,
Kalu Khan,65010802,---,---,---,285,0,285,,,,,
TOTAL: -,,---,---,---,1254,0,1254,3,0,3,,
78,"Govt High School SheraGhund Kalu Khan (M) 2nd",Kalu Khan,65010803,---,---,---,1127,0,1127,3,0,3
"",,TOTAL: -,,---,---,---,1127,0,1127,3,0,3
79,"GP.oSv (tP G)*irls Primary SchoolShera Ghund Kalu Khan(F) 1st PS (P)*",Kalu Khan,65010801,---,---,---,0,759,759,0,3,3
"",,Kalu Khan,65010818,---,---,---,0,0,0,,,
"",,Kalu Khan,65010802,---,---,---,0,196,196,,,
"",,TOTAL: -,,---,---,---,0,955,955,0,3,3
80,"Govt Girls Primary SchoolShera Ghund Kalu Khan",Kalu Khan,65010803,---,---,---,0,876,876,0,2,2
"",,TOTAL: -,,---,---,---,0,876,876,0,2,2
81,"G(Fo)v 2tn:Md iPdSd l(eP S)*c h oolJangal Khel Kalu Khan(M) 1st PS (P)*",Kalu Khan,65010804,---,---,---,1632,0,1632,4,0,4
"",,Kalu Khan,65010819,---,---,---,0,0,0,,,
"",,Kalu Khan,65010820,---,---,---,0,0,0,,,
"",,Kalu Khan,65010821,---,---,---,0,0,0,,,
"",,Kalu Khan,65010822,---,---,---,0,0,0,,,
"",,Kalu Khan,65010823,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1632,0,1632,4,0,4
82,"Govt:Middle SchoolJangal Khel Kalu Khan(M) 2nd  PS (P)*",Kalu Khan,65010805,---,---,---,661,0,661,2,0,2
"",,Kalu Khan,65010824,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,661,0,661,2,0,2
83,"Govt Primary SchoolJangal Khel Kalu Khan (F)1st PS (P)*",Kalu Khan,65010804,---,---,---,0,1213,1213,0,3,3
"",,Kalu Khan,65010819,---,---,---,0,0,0,,,
"",,Kalu Khan,65010820,---,---,---,0,0,0,,,
"",,Kalu Khan,65010821,---,---,---,0,0,0,,,
"",,Kalu Khan,65010822,---,---,---,0,0,0,,,
"",,Kalu Khan,65010823,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1213,1213,0,3,3
84,"Govt Primary SchoolJangal Khel Kalu Khan (F)2nd PS (P)*",Kalu Khan,65010805,---,---,---,0,500,500,0,2,2
"",,Kalu Khan,65010824,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,500,500,0,2,2
85,"Govt: Higher SecondarySchool Kalu  khan (M) 1stPS (P)*",Kalu Khan,65010806,---,---,---,820,0,820,3,0,3
"",,Kalu Khan,65010825,---,---,---,0,0,0,,,
"",,Kalu Khan,65010808,---,---,---,264,0,264,,,
"",,TOTAL: -,,---,---,---,1084,0,1084,3,0,3
86,"Govt: Higher SecondarySchool Kalu khan (M) 2ndPS (P)*",Kalu Khan,65010807,---,---,---,802,0,802,3,0,3
Kalu Khan,65010809,---,---,---,344,0,344,,,,,
TOTAL: -,,---,---,---,1146,0,1146,3,0,3,,
87,"Govt: Higher SecondarySchool Kalu khan (F) 1stPS (P)*",Kalu Khan,65010806,---,---,---,0,676,676,0,2,2
"",,Kalu Khan,65010825,---,---,---,0,0,0,,,
"",,Kalu Khan,65010808,---,---,---,0,175,175,,,
"",,TOTAL: -,,---,---,---,0,851,851,0,2,2
88,"Govt: Higher SecondarySchool Kalu khan (F) 2ndPS (P)*",Kalu Khan,65010807,---,---,---,0,637,637,0,2,2
"",,Kalu Khan,65010809,---,---,---,0,266,266,,,
"",,TOTAL: -,,---,---,---,0,903,903,0,2,2
89,"Govt Primary School No.1Kalu khan (M) 1st PS (P)*",Kalu Khan,65010810,---,---,---,538,0,538,3,0,3
"",,Kalu Khan,65010826,---,---,---,0,0,0,,,
"",,Kalu Khan,65010811,---,---,---,313,0,313,,,
"",,Kalu Khan,65010812,---,---,---,364,0,364,,,
"",,TOTAL: -,,---,---,---,1215,0,1215,3,0,3
90,"Govt Primary School No.1Kalu khan (M) 2nd PS (P)*",Kalu Khan,65010813,---,---,---,923,0,923,2,0,2
"",,Kalu Khan,65010827,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,923,0,923,2,0,2
91,"Govt Girls HigherSecondry School KaluKhan, (F) 1st P.S (P)*",Kalu Khan,65010810,---,---,---,0,422,422,0,3,3
"",,Kalu Khan,65010826,---,---,---,0,0,0,,,
"",,Kalu Khan,65010811,---,---,---,0,265,265,,,
"",,Kalu Khan,65010812,---,---,---,0,305,305,,,
"",,TOTAL: -,,---,---,---,0,992,992,0,3,3
92,"Govt Girls HigherSecondry School KaluKhan, (F) 2nd P.S (P)*",Kalu Khan,65010813,---,---,---,0,696,696,0,2,2
"",,Kalu Khan,65010827,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,696,696,0,2,2
93,"Govt Primary School ParraKalu Khan (M) 1st PS (P)*",Kalu Khan,65010814,---,---,---,447,0,447,3,0,3
"",,Kalu Khan,65010828,---,---,---,0,0,0,,,
"",,Kalu Khan,65010815,---,---,---,794,0,794,,,
"",,TOTAL: -,,---,---,---,1241,0,1241,3,0,3
94,"Govt Primary School ParraKalu Khan (M) 2nd PS(P)*",Kalu Khan,65010816,---,---,---,490,0,490,2,0,2
"",,Kalu Khan,65010829,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,490,0,490,2,0,2
95,"Govt Primary School ParraKalu Khan (M) 3rd PS (P)*",Kalu Khan,65010817,---,---,---,969,0,969,3,0,3
"",,Kalu Khan,65010830,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,969,0,969,3,0,3
96,"Govt Girls HigherSecondry School Kalu",Kalu Khan,65010814,---,---,---,0,371,371,0,3,3
Kalu Khan,65010828,---,---,---,0,0,0,,,,,
"",Khan (F) 3rd PS (P)*,Kalu Khan,65010815,---,---,---,0,629,629,,,
"",,TOTAL: -,,---,---,---,0,1000,1000,0,3,3
97,"Govt Girls HigherSecondry School KaluKhan (F) 4th PS (P)*",Kalu Khan,65010816,---,---,---,0,347,347,0,3,3
"",,Kalu Khan,65010829,---,---,---,0,0,0,,,
"",,Kalu Khan,65010817,---,---,---,0,746,746,,,
"",,Kalu Khan,65010830,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1093,1093,0,3,3
98,"Govt Primary School No.1Adina Center (M) 1st PS(P)*",Adina,65010901,---,---,---,844,0,844,3,0,3
"",,Adina,65010912,---,---,---,0,0,0,,,
"",,Adina,65010903,---,---,---,520,0,520,,,
"",,TOTAL: -,,---,---,---,1364,0,1364,3,0,3
99,"Govt Primary School No.1Adina Center (M) 2nd PS(P)*",Adina,65010902,---,---,---,688,0,688,3,0,3
"",,Adina,65010913,---,---,---,0,0,0,,,
"",,Adina,65010904,---,---,---,363,0,363,,,
"",,Adina,65010905,---,---,---,152,0,152,,,
"",,TOTAL: -,,---,---,---,1203,0,1203,3,0,3
100,"Govt Girls High SchoolAdina (F) 1st PS (P)*",Adina,65010901,---,---,---,0,619,619,0,3,3
"",,Adina,65010912,---,---,---,0,0,0,,,
"",,Adina,65010902,---,---,---,0,560,560,,,
"",,Adina,65010913,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1179,1179,0,3,3
101,"Govt Girls High SchoolAdina (F) 2nd PS (P)*",Adina,65010903,---,---,---,0,394,394,0,2,2
"",,Adina,65010904,---,---,---,0,300,300,,,
"",,Adina,65010905,---,---,---,0,118,118,,,
"",,TOTAL: -,,---,---,---,0,812,812,0,2,2
102,"Govt:High School Adina(M) 1st P.S (P)*",Adina,65010906,---,---,---,480,0,480,3,0,3
"",,Adina,65010907,---,---,---,649,0,649,,,
"",,TOTAL: -,,---,---,---,1129,0,1129,3,0,3
103,"Govt:High School Adina(M) 2nd P.S (P)*",Adina,65010908,---,---,---,323,0,323,3,0,3
"",,Adina,65010909,---,---,---,424,0,424,,,
"",,Adina,65010911,---,---,---,484,0,484,,,
"",,Adina,65010916,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1231,0,1231,3,0,3
104,"Govt:High School Adina(M) 3rd P.S (P)*",Adina,65010910,---,---,---,1274,0,1274,3,0,3
Adina,650109114,---,---,---,0,0,0,,,,,
"",,Adina,650109115,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1274,0,1274,3,0,3
105,"Govt Primary School No.2Adina (F) 1st PS (P)*",Adina,65010906,---,---,---,0,376,376,0,2,2
"",,Adina,65010907,---,---,---,0,507,507,,,
"",,TOTAL: -,,---,---,---,0,883,883,0,2,2
106,"Govt Primary School No.2Adina (F) 2nd PS (P)*",Adina,65010908,---,---,---,0,276,276,0,2,2
"",,Adina,65010909,---,---,---,0,341,341,,,
"",,Adina,65010911,---,---,---,0,311,311,,,
"",,Adina,65010916,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,928,928,0,2,2
107,"Govt Primary School No.2Adina (F) 3rd PS (P)*",Adina,65010910,---,---,---,0,1030,1030,0,3,3
"",,Adina,650109114,---,---,---,0,0,0,,,
"",,Adina,650109115,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1030,1030,0,3,3
108,"Govt:High SchoolTurlandi, (M) 1st PS (P)*",Turlandi,65011301,---,---,---,194,0,194,3,0,3
"",,Turlandi,65011302,---,---,---,197,0,197,,,
"",,Turlandi,65011303,---,---,---,498,0,498,,,
"",,Turlandi,65011304,---,---,---,478,0,478,,,
"",,Turlandi,65011311,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1367,0,1367,3,0,3
109,"Govt:High SchoolTurlandi, (M) 2nd PS (P)*",Turlandi,65011305,---,---,---,1255,0,1255,3,0,3
"",,Turlandi,65011312,---,---,---,0,0,0,,,
"",,Turlandi,65011313,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1255,0,1255,3,0,3
110,"Govt:Girls High SchoolTurlandi, (F) (P)*1st PS(P)*",Turlandi,65011301,---,---,---,0,150,150,0,3,3
"",,Turlandi,65011302,---,---,---,0,116,116,,,
"",,Turlandi,65011303,---,---,---,0,372,372,,,
"",,Turlandi,65011304,---,---,---,0,336,336,,,
"",,Turlandi,65011311,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,974,974,0,3,3
111,"Govt:Girls High SchoolTurlandi, (F) (P)*2nd PS(P)*",Turlandi,65011305,---,---,---,0,878,878,0,2,2
"",,Turlandi,65011312,---,---,---,0,0,0,,,
"",,Turlandi,65011313,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,878,878,0,2,2
112,Govt Primary School,Kalu Dher Turlandi,65011306,---,---,---,433,0,433,3,0,3
"","Rashakai (Turlandi) (M)(P)*",Kalu Dher Turlandi,65011314,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011315,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011307,---,---,---,1063,0,1063,,,
"",,Kalu Dher Turlandi,65011316,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011317,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011318,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1496,0,1496,3,0,3
113,"Govt:High SchoolTurlandi, (M) 3rd PS (P)*",Kalu Dher Turlandi,65011308,---,---,---,467,0,467,3,0,3
"",,Kalu Dher Turlandi,65011319,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011309,---,---,---,421,0,421,,,
"",,Kalu Dher Turlandi,65011310,---,---,---,145,0,145,,,
"",,TOTAL: -,,---,---,---,1033,0,1033,3,0,3
114,"Govt Girls Middle SchoolRashakai Turlandi (F) 1stPs (P)*",Kalu Dher Turlandi,65011306,---,---,---,0,311,311,0,3,3
"",,Kalu Dher Turlandi,65011314,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011315,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011307,---,---,---,0,790,790,,,
"",,Kalu Dher Turlandi,65011316,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011317,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011318,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1101,1101,0,3,3
115,"Govt:Girls High SchoolTurlandi, (F) (P)*3rd PS(P)*",Kalu Dher Turlandi,65011308,---,---,---,0,368,368,0,3,3
"",,Kalu Dher Turlandi,65011319,---,---,---,0,0,0,,,
"",,Kalu Dher Turlandi,65011309,---,---,---,0,342,342,,,
"",,Kalu Dher Turlandi,65011310,---,---,---,0,115,115,,,
"",,TOTAL: -,,---,---,---,0,825,825,0,3,3
116,"Govt Primary SchoolShagai Nodeh KSK (M)1st PS (P)*","Nodeh Kernol SherKelay",65011401,---,---,---,1087,0,1087,3,0,3
"",,TOTAL: -,,---,---,---,1087,0,1087,3,0,3
117,"Govt Primary SchoolShagai Nodeh KSK (M)2nd PS (P)*","Nodeh Kernol SherKelay",65011403,---,---,---,1130,0,1130,3,0,3
"",,"Nodeh Kernol SherKelay",65011405,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1130,0,1130,3,0,3
118,"Govt Middle SchoolRoshan Pura Nodeh KSK","Nodeh Kernol SherKelay",65011402,---,---,---,490,0,490,3,0,3
"",(M) (P),"Nodeh Kernol SherKelay",65011404,---,---,---,614,0,614,,,
"",,TOTAL: -,,---,---,---,1104,0,1104,3,0,3
119,"Govt Girls Primary SchoolShagai Nodeh KSK(F) (P)*","Nodeh Kernol SherKelay",65011401,---,---,---,0,870,870,0,3,3
"",,"Nodeh Kernol SherKelay",65011402,---,---,---,0,398,398,,,
"",,TOTAL: -,,---,---,---,0,1268,1268,0,3,3
120,"Govt Girls CommunityModel School Roshan PuraNodeh (F) (P)*","Nodeh Kernol SherKelay",65011403,---,---,---,0,822,822,0,3,3
"",,"Nodeh Kernol SherKelay",65011405,---,---,---,0,0,0,,,
"",,"Nodeh Kernol SherKelay",65011404,---,---,---,0,460,460,,,
"",,TOTAL: -,,---,---,---,0,1282,1282,0,3,3
121,"Govt Primary School No.5Shiekh Jana, (M) (P)*",Shiekh Jana,65011501,---,---,---,382,0,382,3,0,3
"",,Shiekh Jana,65011502,---,---,---,430,0,430,,,
"",,Shiekh Jana,65011503,---,---,---,456,0,456,,,
"",,TOTAL: -,,---,---,---,1268,0,1268,3,0,3
122,"Govt Primary School No.3Shiekh Jana, (M) (P)*",Shiekh Jana,65011504,---,---,---,707,0,707,2,0,2
"",,TOTAL: -,,---,---,---,707,0,707,2,0,2
123,"Govt Pilot Primary SchoolNo.2 Shiekh Jana (F) (P)*",Shiekh Jana,65011501,---,---,---,0,279,279,0,4,4
"",,Shiekh Jana,65011502,---,---,---,0,299,299,,,
"",,Shiekh Jana,65011503,---,---,---,0,350,350,,,
"",,Shiekh Jana,65011504,---,---,---,0,504,504,,,
"",,TOTAL: -,,---,---,---,0,1432,1432,0,4,4
124,"Govt Primary School No.1Shiekh Jana Niko khel  (M)1st PS (P)*",Shiekh Jana,65011505,---,---,---,1010,0,1010,3,0,3
"",,Shiekh Jana,65011513,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1010,0,1010,3,0,3
125,"Govt Primary School No.1Shiekh Jana Niko khel  (M)2nd PS (P)*",Shiekh Jana,65011506,---,---,---,629,0,629,2,0,2
"",,Shiekh Jana,65011508,---,---,---,230,0,230,,,
"",,TOTAL: -,,---,---,---,859,0,859,2,0,2
126,"Govt Primary School No.6Shiekh Jana Ismail Khel(M) (P)*",Shiekh Jana,65011507,---,---,---,941,0,941,2,0,2
Shiekh Jana,65011514,---,---,---,0,0,0,,,,,
TOTAL: -,,---,---,---,941,0,941,2,0,2,,
127,"Govt Higher SecondarySchool Sheikh Jana (F) 1stPS (P)*",Shiekh Jana,65011505,---,---,---,0,752,752,0,3,3
"",,Shiekh Jana,65011513,---,---,---,0,0,0,,,
"",,Shiekh Jana,65011506,---,---,---,0,450,450,,,
"",,TOTAL: -,,---,---,---,0,1202,1202,0,3,3
128,"Govt Higher SecondarySchool Sheikh Jana (F) 2ndPS (P)*",Shiekh Jana,65011507,---,---,---,0,717,717,0,2,2
"",,Shiekh Jana,65011514,---,---,---,0,0,0,,,
"",,Shiekh Jana,65011508,---,---,---,0,135,135,,,
"",,TOTAL: -,,---,---,---,0,852,852,0,2,2
129,"Govt:High School SpinKani  Shiekh Jana (M) (P)*",Shiekh Jana,65011509,---,---,---,811,0,811,3,0,3
"",,Shiekh Jana,65011510,---,---,---,561,0,561,,,
"",,Shiekh Jana,65011515,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1372,0,1372,3,0,3
130,"Govt Primary SchoolChachiyano Killay ShiekhJana (M) (P)*",Shiekh Jana,65011511,---,---,---,987,0,987,3,0,3
"",,Shiekh Jana,65011516,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,987,0,987,3,0,3
131,"Govt Primary SchoolBande Oba Shiekh Jana",Shiekh Jana,65011512,---,---,---,769,0,769,2,0,2
"",,TOTAL: -,,---,---,---,769,0,769,2,0,2
132,"(GMov) t(:PH)i*gh School  SpinKani  Shiekh Jana, (F) (P)*",Shiekh Jana,65011509,---,---,---,0,559,559,0,2,2
"",,Shiekh Jana,65011510,---,---,---,0,333,333,,,
"",,Shiekh Jana,65011515,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,892,892,0,2,2
133,"Govt Girls Primary  SchoolMera Shiekh Jana BandeObe (F)  (P)*",Shiekh Jana,65011511,---,---,---,0,760,760,0,3,3
"",,Shiekh Jana,65011516,---,---,---,0,0,0,,,
"",,Shiekh Jana,65011512,---,---,---,0,557,557,,,
"",,TOTAL: -,,---,---,---,0,1317,1317,0,3,3
134,"Govt:Primary School Fazalabad Chak Nodeh (M)(P)*",Chak Nodeh,65011601,---,---,---,466,0,466,3,0,3
"",,Chak Nodeh,65011602,---,---,---,843,0,843,,,
"",,TOTAL: -,,---,---,---,1309,0,1309,3,0,3
135,"Govt:Primary SchoolFirdos Abad Chak Nodeh(M) (P)*",Chak Nodeh,65011603,---,---,---,572,0,572,3,0,3
"",,Chak Nodeh,65011604,---,---,---,913,0,913,,,
"",,Chak Nodeh,65011615,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1485,0,1485,3,0,3
136,"Govt:Primary SchoolCharbagh Ch:Nodeh (M)",Chak Nodeh,65011605,---,---,---,973,0,973,2,0,2
"",,TOTAL: -,,---,---,---,973,0,973,2,0,2
137,1Gsot vPtS:P (rPim)*ary School,Chak Nodeh,65011606,---,---,---,874,0,874,2,0,2
"",Charbagh Ch:Nodeh (M),TOTAL: -,,---,---,---,874,0,874,2,0,2
138,"2Gnodv tP:PSr (imP)a*ry SchoolAkbar Khan Kalay  ChakNodeh (F)  (P)*",Chak Nodeh,65011601,---,---,---,0,369,369,0,2,2
"",,Chak Nodeh,65011602,---,---,---,0,598,598,,,
"",,TOTAL: -,,---,---,---,0,967,967,0,2,2
139,"Govt:Girls Primary SchoolAkbar Khan Kalay  ChakNodeh (F) (P)*",Chak Nodeh,65011603,---,---,---,0,387,387,0,3,3
"",,Chak Nodeh,65011604,---,---,---,0,651,651,,,
"",,Chak Nodeh,65011615,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1038,1038,0,3,3
140,"Govt: Girls Primary SchoolFirdos Abad Chak Nodeh(F)  (P)*",Chak Nodeh,65011605,---,---,---,0,597,597,0,3,3
"",,Chak Nodeh,65011606,---,---,---,0,591,591,,,
"",,TOTAL: -,,---,---,---,0,1188,1188,0,3,3
141,"Govt:Primary SchoolHamza dher Chak Nodeh(M) 1st PS (P)*",Hamza dher,65011607,---,---,---,271,0,271,2,0,2
"",,Hamza dher,65011609,---,---,---,599,0,599,,,
"",,Hamza dher,65011617,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,870,0,870,2,0,2
142,"Govt:Primary SchoolHamza dher Chak Nodeh(M) 2nd PS (P)*",Hamzadher,65011608,---,---,---,827,0,827,2,0,2
"",,Hamzadher,65011616,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,827,0,827,2,0,2
143,"Govt:Girls CommunityModel School Hamza dherChak Nodeh (F)  (P)*",Hamza dher,65011607,---,---,---,0,199,199,0,3,3
"",,Hamzadher,65011608,---,---,---,0,619,619,,,
"",,Hamzadher,65011616,---,---,---,0,0,0,,,
"",,Hamza dher,65011609,---,---,---,0,465,465,,,
"",,Hamza dher,65011617,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1283,1283,0,3,3
144,"Govt:High School AhadKhan Chak Nodeh (M) 1stPS (P)*",Ahad Khan,65011610,---,---,---,413,0,413,3,0,3
"",,Ahad khan,65011612,---,---,---,521,0,521,,,
"",,TOTAL: -,,---,---,---,934,0,934,3,0,3
145,"Govt:Middle School AhadKhan Chak Nodeh (M) 2ndPS (P)*",Ahad khan,65011611,---,---,---,703,0,703,2,0,2
"",,Ahad khan,65011618,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,703,0,703,2,0,2
146,"Govt:Primary School AhadKhan Chak Nodeh (F) (P)*",Ahad Khan,65011610,---,---,---,0,310,310,0,3,3
Ahad khan,65011611,---,---,---,0,529,529,,,,,
Ahad khan,65011618,---,---,---,0,0,0,,,,,
Ahad khan,65011612,---,---,---,0,342,342,,,,,
TOTAL: -,,---,---,---,0,1181,1181,0,3,3,,
147,"Govt:Higher SecondarySchool Mansabdar ChakNodeh (Combined ) (P)*",Mansabdar,65011613,---,---,---,760,574,1334,2,1,3
